vx	vy	vz	score	numLines
-0.53507652	-0.84480269	-0.00123852	3031.50	142
-0.99963880	-0.02687468	0.00015784	1786.45	149
-0.10289932	0.99468986	0.00195339	680.88	110

nLines	x1	y1	x2	y2	length
142
	623.96	13.91	613.88	13.65	10.09
	470.97	21.93	462.06	21.34	8.93
	493.76	21.67	482.98	22.04	10.79
	534.01	24.02	525.05	23.38	8.98
	598.04	26.12	589.02	25.45	9.04
	619.93	26.79	610.07	25.92	9.90
	491.02	34.55	481.99	34.02	9.05
	504.06	28.17	512.00	28.51	7.95
	566.99	30.50	575.99	31.01	9.02
	574.02	37.55	566.06	37.33	7.96
	483.03	39.12	489.97	39.60	6.96
	490.03	46.07	480.95	45.56	9.09
	552.01	48.02	542.94	48.12	9.07
	608.00	43.49	614.93	44.14	6.96
	612.93	50.77	604.02	49.97	8.95
	509.03	58.07	500.00	57.48	9.05
	528.97	58.92	520.12	58.26	8.88
	583.97	54.31	591.00	55.00	7.07
	590.02	61.04	579.95	60.06	10.12
	604.05	55.21	611.99	56.01	7.98
	610.00	62.00	601.06	61.38	8.96
	631.06	62.64	622.01	62.45	9.05
	442.06	60.25	449.07	60.86	7.04
	448.97	66.92	439.99	66.01	9.02
	507.97	68.92	499.00	68.48	8.98
	540.06	64.16	547.95	64.63	7.91
	626.96	73.88	617.99	73.02	9.02
	604.04	83.59	596.06	83.33	7.98
	90.97	143.30	139.04	144.70	48.09
	115.01	148.53	120.04	148.64	5.04
	57.98	156.40	83.02	158.29	25.11
	87.04	156.21	111.08	158.54	24.15
	121.00	157.79	136.96	157.61	15.96
	67.03	161.50	93.06	162.79	26.07
	93.99	162.21	116.00	163.00	22.03
	119.12	163.63	153.96	164.25	34.85
	423.86	174.30	429.13	174.28	5.27
	454.16	179.80	462.87	180.75	8.76
	428.02	183.37	441.03	183.26	13.01
	445.03	183.69	457.03	184.44	12.02
	460.04	184.33	520.04	187.31	60.07
	518.37	183.55	527.83	183.78	9.46
	535.05	184.91	543.88	184.82	8.83
	423.01	188.46	634.00	199.94	211.30
	524.03	188.31	535.02	188.67	10.99
	540.05	189.33	553.04	189.39	12.99
	616.47	188.54	625.96	188.93	9.50
	556.02	190.29	569.03	190.39	13.02
	574.01	190.77	586.02	191.43	12.03
	590.03	191.51	603.02	192.40	13.02
	606.04	192.33	634.00	194.05	28.01
	423.00	193.11	634.04	203.63	211.31
	454.02	199.56	462.94	200.07	8.94
	469.24	200.39	478.47	201.45	9.29
	500.04	202.05	509.55	202.58	9.53
	515.18	203.22	524.94	203.08	9.76
	531.11	203.73	540.68	204.29	9.59
	577.94	205.90	587.84	206.21	9.90
	589.98	205.18	618.87	207.79	29.01
	454.99	217.12	460.02	217.64	5.05
	576.97	217.47	582.02	217.59	5.05
	559.97	222.52	565.02	222.80	5.06
	482.96	230.56	488.01	230.85	5.06
	497.97	231.44	503.02	231.60	5.05
	511.97	232.65	517.96	233.17	6.02
	481.99	236.46	488.03	236.44	6.05
	570.97	235.46	576.95	236.19	6.03
	497.00	237.04	502.03	237.54	5.05
	482.00	241.81	487.05	242.37	5.07
	495.96	242.57	501.02	242.84	5.06
	539.02	244.79	544.04	245.42	5.06
	508.95	248.67	515.00	248.99	6.06
	453.00	251.01	458.04	251.38	5.05
	479.99	252.50	486.02	252.61	6.03
	493.97	253.52	500.01	253.48	6.04
	425.00	254.62	431.00	255.35	6.04
	521.93	254.74	528.01	254.76	6.08
	438.97	255.58	444.01	255.89	5.05
	452.02	255.87	458.02	256.52	6.04
	535.93	255.77	541.00	255.96	5.07
	479.94	257.75	484.99	258.12	5.07
	438.97	260.58	444.00	261.03	5.05
	479.01	262.73	485.00	262.97	6.00
	604.01	264.92	610.00	264.91	5.99
	426.00	264.94	431.01	265.32	5.02
	520.00	265.02	525.06	265.30	5.06
	438.96	265.63	444.00	265.99	5.05
	533.00	266.00	539.00	266.06	6.00
	465.00	266.96	471.00	267.14	6.00
	426.00	269.73	431.00	270.09	5.01
	477.96	272.69	483.01	272.94	5.06
	490.98	273.60	496.02	273.61	5.05
	531.00	275.88	536.01	275.91	5.01
	515.92	279.35	522.03	279.73	6.13
	558.00	277.04	563.07	277.26	5.07
	426.00	278.85	431.01	279.36	5.03
	437.98	279.73	444.00	280.02	6.02
	450.97	280.24	457.01	280.91	6.09
	529.96	280.28	535.04	280.32	5.09
	464.00	281.01	469.00	281.18	5.01
	543.00	281.03	548.00	281.19	5.00
	490.00	282.85	495.01	282.84	5.01
	451.01	284.71	456.99	284.78	5.98
	488.99	287.11	494.00	287.21	5.01
	426.00	287.73	430.99	288.21	5.02
	463.00	289.93	469.00	290.07	6.00
	426.00	291.91	431.01	292.26	5.02
	474.99	295.06	480.00	295.10	5.00
	438.01	296.74	443.00	297.16	5.01
	449.02	310.79	454.93	311.22	5.92
	499.06	316.29	508.12	316.65	9.07
	525.99	318.29	567.15	321.36	41.28
	429.97	318.53	515.80	325.60	86.12
	573.93	321.32	579.07	321.89	5.17
	436.31	322.61	442.89	322.81	6.58
	598.94	323.46	604.08	323.79	5.15
	540.96	325.45	547.00	326.06	6.07
	493.38	326.51	500.01	327.02	6.65
	562.97	327.47	570.99	328.08	8.05
	587.94	328.68	593.99	329.25	6.08
	610.97	330.50	617.99	331.31	7.07
	612.22	374.68	617.86	375.51	5.70
	19.93	379.74	26.29	380.47	6.40
	33.98	399.90	55.02	402.78	21.24
