vx	vy	vz	score	numLines
-0.99993953	-0.01099670	-0.00001487	5892.67	165
-0.12541680	0.99210407	-0.00038803	5096.55	144
0.95129897	0.30826963	0.00031729	334.31	52

nLines	x1	y1	x2	y2	length
165
	533.01	396.02	523.96	396.21	9.06
	109.91	391.45	119.02	391.95	9.13
	107.70	395.34	119.00	394.93	11.30
	81.47	448.64	172.81	448.35	91.35
	89.12	398.32	95.03	398.57	5.92
	577.01	451.49	488.00	451.04	89.01
	625.01	407.33	634.01	407.48	9.00
	16.54	409.50	24.11	409.83	7.58
	566.02	419.05	550.98	419.78	15.06
	528.07	416.66	535.04	416.59	6.97
	4.00	447.85	36.05	447.62	32.05
	403.02	449.54	440.99	449.65	37.97
	251.00	455.95	218.98	456.19	32.01
	622.00	452.08	634.01	452.77	12.02
	4.00	454.49	36.99	454.93	32.99
	80.04	454.97	173.00	456.96	92.98
	404.00	456.73	447.95	457.42	43.95
	487.97	457.44	578.76	457.84	90.79
	621.00	459.78	634.00	459.80	13.00
144
	625.82	9.20	626.86	27.06	17.89
	80.33	4.02	75.59	55.01	51.21
	86.07	4.00	80.72	61.86	58.10
	111.70	3.98	106.64	61.97	58.21
	118.31	9.01	114.34	57.01	48.16
	196.02	4.00	193.42	58.07	54.13
	202.29	4.01	199.73	62.99	59.03
	227.11	4.00	224.17	64.00	60.07
	233.38	3.99	232.08	21.03	17.09
	280.58	4.25	280.57	12.00	7.75
	311.29	4.04	310.89	58.99	54.96
	316.70	3.99	317.20	63.99	60.00
	341.50	4.01	341.04	64.99	60.98
	347.67	4.11	347.46	21.79	17.69
	431.04	4.00	433.95	65.00	61.07
	456.05	4.00	459.46	68.07	64.16
	462.07	4.00	465.31	62.74	58.83
	546.90	4.01	552.63	65.98	62.24
	570.80	4.01	576.19	67.91	64.12
	490.00	7.00	491.94	26.99	20.08
	376.25	27.72	375.72	13.06	14.67
	605.89	10.05	607.00	18.00	8.03
	293.77	17.96	293.84	11.80	6.17
	425.91	15.97	426.30	59.99	44.02
	237.24	18.81	236.90	23.99	5.19
	347.54	28.02	347.96	60.01	31.99
	232.29	24.98	231.39	59.85	34.88
	543.42	34.93	544.41	47.93	13.04
	578.54	37.96	579.46	43.92	6.03
	120.08	41.02	119.03	56.00	15.01
	544.20	49.98	544.58	61.96	11.99
	77.91	85.12	69.33	179.36	94.62
	315.99	88.55	316.67	181.95	93.40
	105.88	88.00	97.55	180.02	92.40
	224.23	89.03	220.19	181.97	93.02
	434.02	90.96	438.55	183.13	92.28
	342.36	90.10	342.56	181.02	90.92
	465.07	184.00	461.75	94.01	90.06
	554.01	91.49	562.01	184.00	92.86
	112.41	96.01	106.23	174.96	79.19
	467.56	94.56	469.77	134.93	40.43
	71.95	92.98	63.82	173.84	81.27
	229.31	92.79	228.86	106.98	14.19
	579.89	93.01	587.57	184.00	91.32
	192.42	95.26	187.53	174.99	79.88
	347.72	94.84	349.35	176.99	82.17
	583.63	96.26	593.42	180.02	84.33
	124.66	101.44	122.77	127.92	26.55
	603.72	146.94	598.83	102.76	44.45
	551.38	150.09	553.99	179.00	29.02
	228.82	116.00	229.29	132.98	16.98
	283.06	121.00	282.22	136.99	16.01
	230.37	145.92	227.94	177.01	31.19
	429.31	125.05	430.48	149.89	24.87
	499.74	126.15	501.81	141.91	15.89
	196.46	134.02	196.00	140.00	6.00
	155.65	134.96	155.10	141.00	6.06
	310.26	135.00	308.65	177.58	42.61
	470.14	140.00	472.22	178.87	38.92
	229.54	137.88	229.04	144.00	6.14
	195.54	142.96	194.52	151.99	9.09
	430.82	153.01	431.04	178.01	24.99
	595.32	154.07	596.11	159.98	5.96
	611.60	154.13	613.03	163.99	9.97
	358.08	155.02	358.41	160.47	5.46
	606.50	160.01	606.95	166.30	6.31
	64.46	206.92	63.75	213.07	6.19
	192.00	211.00	191.06	226.01	15.04
	94.34	207.74	90.89	261.00	53.37
	564.73	211.19	572.98	307.00	96.17
