vx	vy	vz	score	numLines
0.99998000	0.00632384	0.00004143	12476.92	385
0.90357499	0.42842914	-0.00084251	2490.11	116
-0.99311033	-0.11717739	-0.00115149	331.07	40

nLines	x1	y1	x2	y2	length
385
	150.97	258.35	197.00	258.90	46.03
	209.00	259.11	256.36	257.55	47.39
	265.97	259.30	373.99	258.73	108.02
	559.02	262.82	634.00	263.14	74.98
	330.92	269.51	339.02	269.87	8.11
	503.02	262.36	553.99	262.89	50.97
	338.01	264.23	420.01	264.71	82.01
	434.00	264.21	494.99	263.65	60.99
	111.99	264.27	152.01	264.66	40.02
	159.00	264.21	209.01	265.15	50.02
	272.94	263.84	314.05	264.29	41.12
	18.00	265.08	36.99	264.78	18.99
	219.93	266.62	267.95	264.54	48.07
	126.07	282.40	175.99	281.48	49.93
	440.00	287.31	541.99	286.81	101.99
	486.07	268.43	508.96	268.50	22.89
	547.00	268.35	566.00	269.25	19.02
	303.08	270.33	319.97	269.53	16.91
	342.99	269.12	387.00	268.94	44.01
	406.01	269.88	429.98	269.63	23.98
	227.07	270.33	259.03	270.29	31.96
	494.97	274.24	518.07	275.23	23.11
	14.96	272.36	36.97	272.27	22.01
	475.00	275.03	492.02	274.42	17.02
	539.95	275.17	570.94	273.51	31.03
	614.02	274.53	625.99	273.76	11.99
	178.01	275.15	228.00	276.95	50.03
	235.96	275.29	284.95	275.90	49.00
	357.10	275.46	397.99	275.91	40.89
	416.00	275.00	429.99	274.62	14.00
	453.98	274.65	459.96	274.90	5.98
	9.98	276.53	20.01	277.03	10.04
	307.01	275.96	345.00	275.97	37.99
	599.02	280.46	634.01	279.74	35.00
	115.00	314.40	165.01	314.50	50.01
	479.03	280.85	532.04	280.54	53.02
	118.09	280.38	68.00	281.44	50.11
	421.99	280.82	474.00	280.00	52.02
	540.00	280.07	590.99	280.29	50.98
	8.98	281.35	24.00	281.40	15.02
	38.99	281.78	61.99	281.98	23.00
	185.99	281.66	234.00	281.82	48.01
	246.00	282.03	298.99	281.86	52.99
	549.41	286.46	583.03	288.16	33.66
	313.02	288.02	366.03	288.29	53.02
	406.00	306.74	574.00	305.23	168.00
	372.16	287.32	424.01	287.41	51.85
	36.99	307.87	91.00	308.07	54.01
	199.00	288.88	247.00	288.78	48.00
	15.84	289.69	69.00	289.05	53.16
	79.02	289.30	128.99	289.07	49.97
	139.00	288.95	189.04	288.71	50.04
	222.98	307.06	333.99	306.14	111.01
	597.00	291.39	633.98	290.86	36.98
	492.02	292.28	451.00	294.27	41.06
	516.01	293.15	549.99	292.40	33.98
	325.96	293.46	350.95	293.68	24.99
	356.15	294.26	369.92	293.30	13.80
	73.99	294.41	63.82	294.59	10.17
	88.01	294.22	119.98	295.76	32.01
	144.00	294.18	190.01	294.93	46.01
	293.04	294.81	316.01	294.91	22.97
	404.99	293.84	420.97	293.63	15.98
	44.03	295.25	55.02	295.12	10.99
	208.99	295.33	259.00	294.98	50.01
	607.03	303.64	633.99	304.11	26.97
	521.01	299.14	529.95	298.87	8.94
	370.05	299.67	382.03	299.86	11.98
	464.95	299.63	498.01	300.08	33.06
	533.01	298.92	542.94	298.67	9.94
	216.02	300.07	231.98	300.69	15.97
	254.01	300.30	261.89	299.71	7.90
	281.03	300.63	289.02	300.53	7.99
	305.02	300.68	321.99	300.32	16.97
	336.00	300.65	366.93	300.69	30.93
	436.95	300.56	441.99	300.22	5.04
	93.99	300.89	111.05	301.34	17.06
	155.01	300.56	177.02	300.82	22.01
	241.97	300.73	249.01	300.85	7.04
	4.00	302.00	24.07	302.62	20.08
	41.00	302.26	51.02	301.89	10.02
	477.01	312.77	538.00	312.66	60.99
	538.98	313.10	564.00	312.02	25.05
	163.98	307.24	217.05	306.66	53.07
	347.00	306.08	395.00	306.02	48.00
	102.01	307.72	153.00	307.06	50.99
	4.01	308.64	29.01	307.60	25.02
	593.92	309.74	634.00	310.88	40.10
	423.00	313.21	470.99	312.68	47.99
	48.95	316.46	101.99	314.76	53.08
	238.01	313.91	288.98	313.77	50.97
	300.00	314.17	350.02	313.55	50.02
	362.99	313.67	411.06	313.34	48.07
	176.01	314.73	227.00	314.09	51.00
	4.00	315.98	42.02	315.42	38.02
	560.00	318.06	570.07	317.34	10.10
	621.00	317.48	633.96	316.71	12.98
	441.00	319.05	477.05	318.78	36.05
	243.99	319.39	362.00	321.04	118.02
	385.02	319.65	399.01	319.85	13.99
	535.99	319.49	543.91	319.25	7.92
	119.01	321.09	162.98	320.69	43.97
	4.98	322.91	48.97	322.35	43.99
	54.97	321.61	96.06	321.69	41.09
	572.00	325.10	590.06	324.28	18.08
	460.95	326.33	496.08	326.16	35.13
	535.99	324.53	557.97	325.88	22.02
	255.96	326.28	275.00	326.05	19.04
	278.00	326.26	285.92	326.54	7.93
	391.08	326.48	435.01	327.36	43.93
	208.01	327.84	234.98	327.06	26.98
	75.98	328.71	103.01	328.83	27.03
	3.99	329.97	27.01	330.15	23.02
	31.04	329.82	42.02	329.90	10.98
	175.04	365.30	236.00	364.05	60.97
	508.00	332.99	516.03	333.48	8.05
	518.00	332.11	570.05	330.66	52.07
	581.00	331.89	634.01	330.94	53.02
	384.06	332.38	329.02	333.05	55.05
	265.92	333.46	320.93	332.79	55.01
	455.00	333.01	490.00	333.03	35.00
	137.99	335.08	191.00	333.98	53.02
	202.00	334.11	254.00	333.93	52.00
	7.00	337.22	127.97	335.46	120.98
	336.99	342.50	396.03	341.58	59.05
	593.99	340.11	634.01	339.32	40.02
	13.04	345.90	78.22	345.21	65.18
	499.03	340.37	521.00	341.11	21.99
	530.98	341.18	584.03	340.12	53.06
	213.00	343.02	267.98	341.66	55.00
	268.91	340.71	333.04	342.59	64.16
	407.02	341.42	459.02	341.56	52.01
	466.00	340.99	480.02	341.08	14.02
	150.00	343.09	204.00	342.80	53.99
	84.99	344.20	139.01	343.09	54.04
	544.04	347.26	578.00	348.65	33.99
	586.99	347.92	599.05	348.15	12.06
	612.96	348.38	633.99	347.47	21.05
	248.01	349.07	290.04	350.23	42.04
	290.96	348.34	333.03	348.84	42.07
	378.01	348.67	405.96	349.72	27.96
	415.01	348.84	468.00	349.18	52.99
	489.02	349.22	534.02	349.27	44.99
	200.99	349.69	209.93	349.53	8.94
	176.01	349.69	188.00	350.00	12.00
	22.93	352.60	80.99	351.86	58.06
	89.89	351.50	146.01	350.66	56.12
	107.96	366.69	172.00	365.01	64.06
	293.96	356.19	311.85	356.42	17.89
	4.01	353.11	17.95	353.74	13.95
	335.03	356.69	353.03	356.39	18.00
	391.98	356.85	417.00	356.82	25.02
	505.01	356.95	527.97	356.75	22.96
	588.97	356.50	593.97	356.49	5.01
	188.99	356.73	203.03	356.54	14.04
	574.01	356.90	586.00	356.98	11.99
	32.01	360.26	89.76	359.43	57.76
	111.99	358.51	118.99	358.67	7.00
	374.00	365.01	473.01	365.95	99.01
	39.00	368.03	97.95	366.63	58.97
	570.94	363.76	629.95	362.74	59.01
	242.98	364.34	303.90	363.70	60.93
	309.98	363.80	364.05	363.63	54.07
	490.00	365.49	568.05	364.40	78.05
	4.00	368.85	35.98	368.32	31.98
	383.98	373.11	478.96	374.31	94.99
	506.42	368.50	513.98	368.83	7.57
	185.83	372.64	247.01	372.76	61.18
	252.06	372.29	380.09	373.37	128.04
	583.96	372.80	634.01	371.95	50.05
	120.08	374.74	184.12	373.27	64.06
	4.00	377.18	110.99	374.29	107.03
	498.96	374.38	527.91	374.36	28.95
	535.00	376.09	581.76	376.45	46.76
	331.95	379.37	391.07	381.58	59.16
	544.01	383.69	584.99	382.76	40.99
	608.97	379.59	634.00	379.86	25.03
	169.02	380.84	178.01	380.85	8.98
	296.04	380.10	302.05	379.77	6.03
	305.99	379.75	318.02	379.92	12.03
	321.01	379.94	328.95	380.16	7.95
	366.03	402.87	430.00	403.10	63.97
	409.97	380.25	426.02	380.91	16.06
	434.00	381.37	449.04	380.92	15.04
	101.99	382.14	115.98	381.41	14.01
	477.93	381.45	485.05	381.86	7.13
	134.06	388.91	141.09	388.72	7.04
