vx	vy	vz	score	numLines
-0.99992514	0.01223518	0.00007339	3281.97	107
-0.02564471	0.99967112	-0.00006628	748.16	35
-0.96964869	0.24436099	-0.00831426	305.63	36

nLines	x1	y1	x2	y2	length
107
	110.33	17.05	108.99	28.00	11.03
	376.97	16.55	394.21	18.62	17.36
	394.08	22.29	400.92	23.29	6.92
	89.56	23.02	85.20	32.00	9.98
	623.96	23.39	634.06	24.74	10.19
	339.63	24.16	346.99	25.82	7.54
	51.19	32.22	56.95	26.29	8.27
	351.58	25.98	362.01	29.04	10.87
	114.42	28.98	114.46	34.20	5.22
	120.07	37.01	119.74	53.00	16.00
	186.79	44.26	191.02	48.25	5.81
	155.90	48.28	159.14	53.95	6.53
	156.17	54.24	158.73	58.90	5.32
	193.31	54.04	199.00	59.94	8.20
	130.01	58.96	131.13	65.32	6.46
	350.20	62.62	360.96	67.31	11.74
	492.55	63.48	498.77	64.99	6.40
	527.97	84.24	569.90	95.76	43.48
	554.08	82.75	568.98	86.35	15.33
	83.12	103.03	72.51	143.02	41.38
	584.03	90.84	604.07	94.77	20.42
	533.98	92.06	547.76	95.27	14.15
	574.33	94.64	592.00	99.26	18.26
	557.10	96.63	582.93	104.11	26.89
	110.14	136.90	110.15	143.96	7.06
	441.18	149.62	451.90	155.65	12.29
	38.34	163.95	41.00	157.10	7.34
	66.22	183.01	63.36	197.97	15.24
	105.89	231.68	106.17	255.06	23.38
	112.09	242.98	111.96	248.99	6.02
	331.03	258.96	334.02	262.97	5.01
	58.81	260.92	57.73	266.90	6.07
