vx	vy	vz	score	numLines
0.99877549	0.04947177	0.00024250	5448.89	263
-0.02551037	0.99967451	-0.00029316	2894.46	206
0.95271837	-0.30383288	-0.00364384	288.53	130

nLines	x1	y1	x2	y2	length
263
	468.00	106.53	474.29	106.61	6.30
	543.01	105.97	554.30	106.81	11.32
	475.88	106.75	534.00	109.15	58.17
	388.98	107.80	398.01	107.89	9.04
	563.96	110.47	571.00	111.04	7.06
	513.96	110.50	524.12	110.46	10.16
	573.96	111.88	584.97	112.16	11.01
	589.00	112.04	634.03	112.40	45.03
	531.98	148.57	514.22	147.64	17.79
	64.02	118.12	74.98	118.11	10.96
	86.93	118.69	97.99	119.07	11.06
	109.91	119.29	120.00	119.96	10.11
	394.94	123.51	401.99	123.83	7.06
	426.01	124.37	431.99	124.83	6.00
	588.99	128.06	595.00	128.57	6.03
	70.00	136.93	132.61	136.39	62.60
	108.89	134.64	120.98	135.53	12.12
	396.01	135.08	403.00	135.04	6.99
	417.01	135.73	422.98	135.71	5.97
	485.01	136.77	500.99	137.56	16.00
	397.00	138.01	404.09	138.33	7.10
	425.95	138.13	432.98	138.33	7.03
	514.01	137.64	527.90	138.17	13.91
	522.04	140.62	529.00	140.54	6.96
	394.13	146.82	409.37	147.19	15.25
	133.01	142.03	141.24	142.45	8.24
	156.95	141.68	161.97	141.74	5.02
	368.19	145.46	377.95	145.37	9.75
	609.00	145.01	615.99	144.68	6.99
	146.35	146.01	166.15	146.42	19.80
	417.02	146.88	463.99	146.88	46.97
	570.01	148.07	620.99	148.34	50.99
	467.99	146.58	481.00	146.76	13.01
	367.94	150.45	358.03	150.72	9.91
	370.00	150.51	388.00	151.00	18.01
	388.10	154.50	449.01	151.50	60.98
	450.02	151.31	535.00	154.64	85.04
	391.93	151.70	406.07	152.48	14.16
	411.96	154.41	422.06	154.71	10.10
	370.03	155.52	378.02	155.58	7.99
	391.01	156.54	396.98	156.73	5.97
	462.28	157.54	467.86	157.63	5.58
	596.95	158.57	605.95	158.83	9.01
	386.00	162.96	410.98	162.87	24.98
	60.13	164.80	75.99	164.05	15.88
	77.00	163.95	122.99	165.08	46.00
	155.01	164.97	165.02	164.55	10.02
	431.00	186.00	439.00	185.92	8.00
	369.98	168.92	381.04	168.52	11.06
	62.99	169.16	72.13	169.47	9.14
	470.94	170.24	481.76	169.66	10.83
	387.97	171.11	395.03	170.77	7.06
	419.97	171.28	427.99	171.36	8.01
	156.97	172.40	165.02	172.87	8.07
	388.98	185.26	410.00	184.94	21.03
	61.00	187.01	75.02	187.41	14.03
	77.99	187.62	107.06	187.54	29.07
	110.99	187.63	124.06	187.65	13.06
