vx	vy	vz	score	numLines
-0.62055762	-0.78416067	-0.00053001	3660.77	178
-0.47162859	0.88179707	0.00063240	3004.75	163
0.02740626	0.99962437	0.00012082	1227.34	86

nLines	x1	y1	x2	y2	length
178
	350.67	293.91	354.44	298.99	6.32
	53.83	303.15	70.88	320.23	24.13
	106.02	302.99	119.20	317.76	19.79
	50.88	308.11	70.36	328.66	28.32
	104.62	317.32	99.82	312.11	7.08
	102.90	308.08	119.48	326.98	25.15
	29.03	310.08	34.08	314.94	7.00
	96.99	313.02	111.70	327.93	20.94
	115.84	329.16	110.99	323.51	7.44
	45.84	314.11	54.30	323.10	12.35
	94.33	315.92	118.78	342.23	35.91
	42.53	317.36	67.11	341.84	34.69
	92.04	319.96	107.34	336.08	22.22
	41.04	321.49	55.16	335.80	20.10
	365.21	322.77	373.40	335.52	15.16
	55.56	323.96	64.22	332.86	12.42
	361.33	326.11	366.73	333.91	9.48
	32.73	332.87	46.57	346.56	19.47
	83.06	332.93	96.00	346.00	18.39
	79.74	337.25	97.87	357.02	26.82
	59.55	341.22	64.94	347.01	7.91
	127.02	341.99	132.99	348.01	8.48
	71.41	345.74	95.02	370.98	34.56
	122.85	347.17	134.01	358.99	16.26
	68.90	349.17	84.35	364.72	21.92
	121.17	350.80	133.76	365.13	19.08
	383.71	351.16	388.36	357.05	7.50
	20.19	351.84	27.87	358.71	10.31
	379.67	352.29	384.81	359.21	8.61
	11.94	360.18	18.70	367.36	9.87
	60.33	359.88	67.72	368.29	11.20
	111.13	361.90	117.13	368.88	9.21
163
	31.63	32.97	13.60	62.81	34.86
	48.54	4.02	41.24	15.85	13.90
	52.96	3.97	38.96	27.98	27.79
	58.94	3.97	42.79	31.81	32.19
	96.79	32.08	86.85	50.20	20.67
	119.96	3.97	104.86	28.92	29.16
	126.57	4.04	107.13	35.07	36.61
	162.54	32.96	156.09	43.06	11.98
	178.96	3.98	168.60	20.90	19.85
	183.19	4.14	173.07	18.05	17.20
	187.60	4.07	169.25	31.47	32.98
	194.91	3.94	173.98	34.99	37.44
	228.03	31.98	221.04	43.03	13.07
	245.88	3.91	236.51	17.03	16.12
	256.05	4.04	235.96	31.97	34.41
	263.02	4.01	241.16	34.08	37.17
	300.59	21.98	313.64	3.63	22.51
	324.98	3.98	302.49	32.99	36.70
	331.90	3.93	305.96	36.97	42.02
	359.43	32.99	346.83	50.11	21.25
	365.91	21.91	380.77	3.79	23.44
	385.19	4.20	369.93	20.95	22.66
	367.75	34.82	393.77	3.81	40.49
	400.11	4.09	371.60	39.07	45.12
	249.15	5.10	238.99	18.99	17.21
	316.49	6.35	306.64	19.28	16.26
	160.18	32.09	152.47	42.99	13.35
	225.16	32.11	216.37	43.32	14.25
	291.06	32.05	282.18	43.14	14.21
	357.28	32.15	340.52	51.62	25.69
	33.19	34.77	10.53	75.70	46.79
	99.50	35.82	74.73	75.84	47.06
	164.93	36.97	160.41	43.95	8.31
	39.06	38.06	3.63	98.78	70.30
	361.90	41.92	341.03	67.02	32.65
	102.32	42.21	77.59	81.05	46.05
	130.47	78.00	121.11	92.06	16.89
	67.44	78.01	49.88	105.94	32.99
	339.94	76.95	364.93	46.96	39.03
	85.30	50.85	76.83	62.91	14.73
	400.41	68.31	392.13	78.18	12.88
	400.05	75.04	393.64	81.64	9.19
	382.53	78.49	354.20	114.01	45.43
	70.20	82.12	46.60	119.72	44.40
	133.47	83.00	111.61	116.02	39.60
	387.79	88.82	355.81	124.84	48.17
	400.49	85.45	374.48	115.38	39.65
	373.58	128.72	339.94	165.93	50.17
	40.23	121.90	32.54	136.02	16.08
	72.69	88.13	49.98	123.98	42.45
	373.87	97.87	382.75	87.78	13.44
	134.25	92.19	117.06	118.02	31.03
	118.92	95.95	114.51	102.66	8.04
	113.44	101.31	110.48	105.99	5.53
	370.74	100.81	355.68	120.31	24.64
	346.14	119.96	340.59	126.62	8.66
	358.53	128.34	363.60	121.65	8.40
	107.84	129.86	112.27	123.26	7.95
	357.97	133.97	363.78	127.76	8.50
	400.40	128.35	378.44	152.55	32.68
	45.15	131.09	29.41	155.48	29.03
	100.57	132.07	82.92	156.98	30.53
	348.63	132.79	340.94	141.95	11.96
	31.41	136.96	24.78	146.86	11.92
	101.57	136.71	81.83	167.83	36.86
	352.40	139.98	340.63	153.68	18.06
	105.53	142.04	90.75	163.93	26.41
	380.09	160.06	395.56	143.57	22.61
	400.18	145.16	380.97	164.97	27.59
	399.68	150.72	389.98	160.97	14.12
	400.08	157.08	389.21	168.24	15.58
	400.14	163.13	392.53	170.87	10.85
	367.15	164.13	361.99	170.44	8.15
	114.73	184.80	125.05	171.06	17.18
	361.17	171.18	344.08	189.63	25.15
	8.36	173.96	3.87	180.87	8.24
	389.98	173.98	384.02	181.00	9.21
	71.57	175.05	66.21	183.14	9.70
	371.93	174.92	365.77	181.55	9.05
	129.42	176.94	113.64	197.61	26.01
	135.10	177.05	113.02	209.02	38.85
