vx	vy	vz	score	numLines
0.94077206	-0.33903927	0.00055353	4541.95	234
0.46870768	0.88335180	-0.00164821	3463.69	228
0.78017174	-0.62556532	-0.00030001	422.61	141

nLines	x1	y1	x2	y2	length
234
	304.16	244.25	327.05	228.59	27.73
	372.05	238.17	327.11	266.20	52.97
	355.93	252.89	377.04	239.59	24.94
	228.54	251.97	248.08	240.66	22.58
	212.07	266.12	252.82	241.78	47.46
	528.67	252.59	546.10	240.72	21.09
	507.03	275.02	548.86	242.78	52.81
	401.00	257.74	414.00	248.96	15.69
	453.60	261.50	469.99	251.10	19.42
	256.18	256.29	261.95	252.95	6.67
	223.42	253.98	209.12	262.62	16.71
	370.01	278.07	316.11	313.43	64.46
	524.38	254.99	503.13	271.15	26.69
	315.93	277.37	350.91	255.87	41.06
	456.11	267.07	470.01	256.54	17.44
	242.27	279.85	264.95	266.91	26.11
	248.91	281.93	272.86	266.73	28.36
	556.47	284.89	578.02	268.04	27.36
	531.93	297.91	568.33	269.59	46.12
	451.13	269.66	401.38	306.05	61.63
	625.88	270.92	606.01	288.01	26.22
	294.80	286.71	313.99	275.47	22.24
	314.98	278.98	299.08	289.06	18.83
	347.10	299.14	370.98	281.95	29.42
	427.89	282.88	398.06	301.09	34.95
	230.67	292.68	242.92	284.81	14.56
	462.01	285.01	456.64	288.43	6.36
	506.24	322.07	554.90	285.60	60.81
	367.03	290.01	359.00	296.03	10.03
	372.87	304.21	379.95	298.95	8.82
	527.08	300.01	507.96	315.98	24.91
	284.60	339.75	340.77	302.71	67.29
	248.06	315.12	258.89	308.85	12.52
	261.07	312.07	251.89	318.30	11.09
	514.27	369.30	546.96	342.96	41.98
	282.97	334.84	303.09	320.69	24.60
	624.90	322.00	629.01	318.02	5.72
	38.30	325.24	18.97	337.82	23.06
	302.27	366.72	360.96	326.85	70.95
	339.68	348.03	363.95	329.94	30.27
	530.09	350.32	550.02	334.54	25.41
	471.58	343.01	416.08	386.21	70.33
	4.14	348.71	12.01	344.56	8.90
	474.91	346.90	448.03	366.57	33.31
	528.32	351.97	505.37	370.45	29.47
	335.97	350.38	310.99	367.47	30.27
	580.05	366.06	533.94	405.94	60.96
	291.08	383.09	310.00	368.52	23.88
	390.03	411.02	447.04	369.05	70.79
	298.10	370.05	292.14	374.67	7.54
	23.41	371.48	12.02	378.03	13.14
	514.41	370.65	508.62	374.99	7.24
	472.95	375.96	477.77	371.80	6.37
	582.89	380.26	589.81	373.80	9.48
	628.41	374.46	622.00	380.00	8.47
	3.96	386.92	21.99	376.94	20.61
	551.66	386.07	555.87	381.90	5.93
	358.97	383.46	332.09	403.08	33.27
	349.02	384.02	308.90	412.83	49.39
	413.00	386.00	388.65	407.44	32.44
	63.00	388.44	40.98	401.44	25.57
	529.53	415.99	564.08	387.65	44.68
	42.12	406.54	63.98	392.97	25.73
	588.13	417.96	569.75	436.90	26.39
	359.56	401.42	354.23	405.07	6.46
	472.90	402.92	449.75	421.72	29.81
	459.07	406.08	454.37	409.44	5.77
	530.94	407.02	502.99	431.53	37.18
	568.13	416.08	564.12	420.06	5.65
	316.70	420.97	320.99	417.98	5.23
	434.45	426.48	441.17	421.69	8.26
	509.25	436.08	523.86	421.83	20.41
	50.75	440.53	70.90	425.74	25.00
	609.58	440.99	604.07	446.07	7.49
	425.35	442.54	443.63	427.54	23.65
	12.29	431.38	7.91	433.92	5.06
	347.38	438.00	332.95	447.90	17.51
	71.21	432.24	15.99	466.97	65.24
	564.22	441.28	553.96	450.78	13.98
	8.77	464.66	46.00	441.98	43.59
	350.98	442.49	337.12	454.14	18.10
	451.45	444.25	447.46	447.40	5.08
	403.56	451.13	379.02	473.03	32.89
	555.57	458.07	547.06	467.09	12.40
	53.85	463.73	47.97	467.81	7.16
	83.02	464.03	66.99	473.99	18.88
	457.09	472.89	463.99	466.09	9.68
228
	206.05	3.96	226.17	28.05	31.39
	295.02	3.98	303.44	11.62	11.37
	325.11	4.19	367.62	39.54	55.29
	359.51	7.94	371.93	17.56	15.72
	415.19	3.72	428.44	14.44	17.05
	474.38	3.54	496.97	19.49	27.66
	621.80	21.21	606.58	12.37	17.60
	622.24	3.55	633.98	10.58	13.69
	393.50	9.48	400.17	14.78	8.52
	183.39	13.67	215.55	49.81	48.37
	441.85	47.74	427.35	37.54	17.72
	431.97	16.03	441.87	24.10	12.78
	551.96	16.25	572.07	29.48	24.07
	249.06	19.95	259.11	31.11	15.01
	318.30	25.62	360.11	61.89	55.34
	384.04	54.76	398.81	69.10	20.59
	412.28	25.68	426.11	36.89	17.81
	262.06	31.91	286.90	56.05	34.63
	612.12	33.89	630.99	44.49	21.64
	173.06	35.92	180.29	45.12	11.70
	464.84	40.79	472.55	46.49	9.59
	202.95	74.04	193.92	62.08	14.99
	405.96	45.59	420.92	58.11	19.51
	472.11	47.89	487.49	58.55	18.72
	313.23	48.82	324.11	59.98	15.59
	541.09	48.92	576.07	73.95	43.01
	570.97	50.03	580.17	56.61	11.31
	579.96	53.07	596.14	63.56	19.28
	253.91	55.09	279.15	82.22	37.06
	423.73	60.86	437.53	72.36	17.96
	327.08	61.90	353.79	91.25	39.68
	232.25	65.09	251.88	87.06	29.46
	503.41	68.92	515.03	78.96	15.36
	498.98	70.02	506.29	75.50	9.13
	303.66	74.48	315.19	85.80	16.15
	572.27	73.65	580.07	79.88	9.99
	477.83	75.74	498.50	92.38	26.53
	345.27	76.95	358.93	90.28	19.08
	410.25	78.75	422.92	89.17	16.40
	175.55	79.96	184.95	91.04	14.53
	383.53	81.05	431.02	129.98	68.18
	481.30	81.72	515.13	109.78	43.96
	316.67	83.41	334.49	101.59	25.46
	379.96	83.08	391.05	92.87	14.79
	246.53	84.67	258.15	98.87	18.35
	424.14	90.85	434.70	101.21	14.80
	321.79	92.82	337.89	108.19	22.26
	460.10	92.78	475.83	106.12	20.63
	464.82	93.27	471.51	98.48	8.48
	521.00	109.54	504.88	97.12	20.35
	219.86	94.19	227.27	102.72	11.30
	157.62	97.46	179.96	132.02	41.15
	261.22	96.58	270.48	108.02	14.73
	259.53	100.00	270.41	113.26	17.15
	541.97	103.03	555.13	112.75	16.36
	546.87	102.80	557.68	112.30	14.38
	477.99	104.02	498.03	123.38	27.87
	234.35	109.70	259.54	142.96	41.72
	338.78	109.85	347.83	120.18	13.74
	236.97	110.53	244.24	119.14	11.27
	309.89	113.17	328.08	131.99	26.17
	345.90	113.14	351.77	119.87	8.93
	596.01	113.15	604.86	119.11	10.67
	420.86	116.20	436.20	129.83	20.52
	505.00	126.00	521.95	140.33	22.20
	311.97	120.02	315.41	123.66	5.01
	327.00	135.00	317.47	124.58	14.12
	459.44	122.44	474.01	135.99	19.89
	463.81	122.32	485.84	141.13	28.97
	212.23	122.81	236.46	154.53	39.92
	207.98	124.02	214.11	132.90	10.79
	499.28	124.55	517.93	142.14	25.64
	264.08	141.31	252.01	127.96	18.00
	396.92	128.17	429.19	163.77	48.05
	290.15	136.83	299.30	146.75	13.49
	547.95	132.10	552.90	136.06	6.34
	293.10	134.35	336.29	187.76	68.69
	547.80	134.80	553.25	139.76	7.37
	328.17	136.85	343.43	152.70	22.00
	591.08	136.85	609.31	151.67	23.49
	479.00	140.18	498.12	156.30	25.01
	499.12	156.82	519.69	175.86	28.04
	221.82	141.24	231.53	153.59	15.71
	591.19	140.81	606.05	152.73	19.04
	374.32	141.85	408.97	178.07	50.12
	487.88	143.36	498.98	154.02	15.39
	369.96	144.03	385.29	159.08	21.49
	563.83	145.24	571.91	151.07	9.96
	155.54	148.97	162.47	160.00	13.03
	288.75	173.16	282.17	164.01	11.27
	572.08	183.32	550.08	163.98	29.30
	567.97	152.05	586.03	166.94	23.41
	461.07	152.91	499.92	189.04	53.05
	423.76	154.24	431.51	161.96	10.94
	455.03	154.17	473.76	170.19	24.64
	199.76	155.16	223.64	187.87	40.50
	233.32	155.81	247.07	174.91	23.53
	524.99	174.43	506.14	158.87	24.44
	578.86	156.70	588.98	165.02	13.10
	197.44	157.58	206.61	171.02	16.27
	312.12	159.93	316.14	164.31	5.95
	389.94	164.13	411.95	185.64	30.78
	546.92	165.76	564.96	181.54	23.96
	595.45	168.72	610.90	182.04	20.40
	594.75	172.00	612.45	188.01	23.87
	479.07	174.69	517.14	208.78	51.11
	209.81	175.07	235.40	212.03	44.95
	372.09	178.93	404.10	214.93	48.18
	291.89	178.19	306.28	195.00	22.13
	414.03	186.98	427.46	201.00	19.41
	572.10	186.26	584.43	197.42	16.64
	574.75	185.37	594.30	201.74	25.51
	295.92	187.05	305.41	197.62	14.20
	579.06	222.93	553.28	200.86	33.94
	185.43	188.07	189.91	196.10	9.19
	311.23	203.68	328.05	224.96	27.12
	421.02	189.35	429.04	196.90	11.02
	427.06	237.99	409.34	218.93	26.02
	180.83	190.08	186.85	199.28	11.00
	506.13	192.89	517.94	204.74	16.73
	192.57	198.95	203.42	215.05	19.41
	586.16	197.81	597.26	206.56	14.14
	386.84	241.06	363.54	214.01	35.70
	384.86	199.21	417.12	233.72	47.24
	267.67	201.29	283.03	220.81	24.83
	549.94	202.63	572.95	223.00	30.73
	317.15	206.80	329.55	223.04	20.43
	477.11	206.79	500.92	228.04	31.92
	605.35	210.62	622.05	224.94	22.00
	603.22	212.69	608.00	217.12	6.52
	481.11	213.86	498.06	231.91	24.76
	358.77	215.29	374.96	233.07	24.04
	612.65	220.88	617.99	226.01	7.41
	579.91	224.73	599.54	242.79	26.67
	291.87	226.25	303.18	240.91	18.51
	576.04	225.96	596.97	244.18	27.75
	207.64	227.01	220.41	250.05	26.34
	458.88	227.14	479.16	248.80	29.67
	533.07	228.02	536.92	232.14	5.64
	500.18	231.80	521.21	253.85	30.47
	507.86	233.07	517.96	244.01	14.88
	216.87	237.06	227.12	250.98	17.28
	385.68	243.26	398.27	259.56	20.60
	261.33	240.64	269.31	252.16	14.01
	387.69	243.32	396.50	253.02	13.10
	308.15	255.95	318.00	268.01	15.57
	600.30	247.41	616.44	261.48	21.41
	607.05	247.92	618.50	259.01	15.94
	564.56	248.50	571.03	253.97	8.48
	483.11	251.93	499.12	269.97	24.12
	352.75	255.25	368.91	277.13	27.20
	356.92	255.07	368.05	267.72	16.85
	575.05	257.93	605.36	285.72	41.12
	366.90	259.22	370.68	264.03	6.11
	399.80	260.16	419.03	281.06	28.39
	620.75	260.35	629.09	267.85	11.22
	486.01	260.97	496.03	270.98	14.15
	405.86	262.19	424.15	283.21	27.86
	274.61	266.32	283.06	278.96	15.20
	369.31	268.09	393.41	298.68	38.95
	455.77	273.16	464.21	282.74	12.77
	458.81	271.75	483.28	297.44	35.48
	249.14	282.93	272.35	320.12	43.84
	560.05	283.97	611.43	335.66	72.89
	244.01	284.98	258.56	307.98	27.21
	290.31	286.88	307.62	313.46	31.71
	558.25	287.90	578.02	307.99	28.18
	299.64	291.35	315.26	313.39	27.02
	484.01	298.54	494.45	311.01	16.26
	350.02	300.00	358.95	311.12	14.26
	239.11	300.54	242.91	305.85	6.53
	349.17	309.74	362.26	324.86	19.99
	393.61	305.14	399.45	313.04	9.82
	379.77	312.03	382.97	316.09	5.17
	496.93	312.12	500.82	316.26	5.68
	408.96	318.03	419.77	330.09	16.20
	399.04	314.87	403.21	319.92	6.55
	455.44	317.02	459.92	322.08	6.76
	276.71	325.30	282.51	333.63	10.15
	502.06	325.99	509.18	332.81	9.86
	368.96	325.08	377.04	335.39	13.09
	408.41	324.99	414.88	332.15	9.65
	463.98	324.64	492.02	356.97	42.79
	272.25	327.79	280.36	340.09	14.73
