vx	vy	vz	score	numLines
-0.03457016	0.99940227	-0.00011807	6557.53	129
-0.74555096	0.66644721	0.00137048	1238.86	62
-0.31936776	0.94763078	0.00037792	956.88	84

nLines	x1	y1	x2	y2	length
129
	534.87	134.45	516.00	141.00	19.97
	300.88	160.74	364.81	135.74	68.65
	305.87	154.81	311.00	153.00	5.44
	279.98	168.93	288.98	164.96	9.85
	259.82	176.39	275.02	170.60	16.27
	218.96	192.92	207.93	196.86	11.71
	241.81	183.60	254.93	178.52	14.07
	225.01	190.02	237.05	185.58	12.83
	578.70	200.61	613.03	191.69	35.47
	604.73	198.62	610.75	196.76	6.30
	626.00	207.40	632.02	206.05	6.17
	542.96	209.69	575.01	202.03	32.95
	3.98	206.98	8.96	204.13	5.73
	175.95	208.91	181.98	206.95	6.33
	558.85	223.79	553.00	225.15	6.01
	170.00	211.01	161.03	215.03	9.84
	511.07	219.18	540.98	210.94	31.02
	155.04	217.12	146.68	220.66	9.08
	480.08	227.17	507.01	220.03	27.86
	127.04	228.11	120.03	231.06	7.61
	454.98	233.45	477.85	228.41	23.42
	107.94	235.83	114.97	232.65	7.72
	422.03	241.58	447.85	234.82	26.70
	82.87	245.64	89.01	243.02	6.68
	371.94	254.83	420.00	242.98	49.50
	59.92	254.79	66.95	251.70	7.67
	35.84	263.56	29.94	266.26	6.49
	338.36	263.59	369.02	256.06	31.57
	38.85	262.54	44.80	260.56	6.27
	326.06	266.69	336.96	263.91	11.25
	304.88	271.57	323.98	267.75	19.48
	286.00	277.04	295.03	274.63	9.35
	246.95	287.53	261.98	283.90	15.46
	229.98	291.80	242.97	289.12	13.26
	195.05	300.46	226.01	293.02	31.84
	172.01	307.01	193.01	301.80	21.64
	164.10	308.42	171.01	307.01	7.05
	151.00	312.12	155.92	310.71	5.12
	111.00	322.01	120.83	319.63	10.12
	75.00	331.78	84.00	329.83	9.21
	66.92	333.82	71.86	332.41	5.14
	43.95	339.85	50.91	337.64	7.30
	35.01	342.03	39.91	340.79	5.06
	24.86	344.74	30.00	343.68	5.25
	14.76	347.31	20.98	345.94	6.37
84
	268.06	4.05	263.44	15.06	11.94
	275.23	33.02	271.90	39.94	7.68
	409.01	87.46	420.99	63.99	26.36
	357.04	109.45	368.95	86.92	25.49
	332.92	119.55	343.95	97.94	24.26
	337.96	119.89	347.02	100.02	21.83
	310.04	129.27	320.96	107.94	23.97
	323.97	109.97	314.93	129.79	21.79
	289.93	137.34	299.04	117.58	21.76
	292.90	138.76	301.88	119.89	20.90
	307.18	140.27	298.21	159.25	20.99
	268.99	146.36	278.03	127.03	21.33
	280.98	128.99	272.97	146.89	19.62
	249.85	153.83	257.94	135.93	19.65
	252.94	155.87	260.96	137.96	19.62
	230.92	162.74	239.90	143.83	20.93
	241.62	145.74	235.00	163.00	18.49
	287.25	148.45	276.84	169.55	23.53
	212.15	170.31	220.55	152.47	19.72
	223.07	155.05	215.80	170.31	16.91
	256.83	177.45	264.98	160.00	19.26
	196.61	176.49	203.79	159.75	18.22
	206.02	162.02	199.06	177.45	16.93
	181.55	179.93	188.06	166.66	14.78
	246.24	167.06	240.11	182.11	16.25
	189.09	170.06	182.94	184.57	15.77
	228.45	173.99	221.81	189.77	17.11
	165.44	188.82	171.93	173.87	16.30
	143.50	174.04	140.25	182.88	9.42
	206.72	196.31	213.12	179.20	18.26
	149.82	196.23	155.96	180.96	16.46
	188.15	202.41	194.85	187.99	15.90
	136.55	198.94	142.08	186.74	13.39
	37.28	189.16	34.64	196.82	8.10
	143.24	190.10	137.93	203.36	14.28
	560.02	191.01	555.93	197.80	7.92
	122.39	204.84	127.90	192.84	13.21
	179.33	194.08	172.32	209.63	17.06
	115.17	203.07	110.96	214.43	12.11
	96.44	214.89	101.12	204.70	11.21
	150.55	205.29	143.74	219.67	15.92
	57.13	207.05	54.67	212.95	6.39
	364.00	230.00	375.93	208.86	24.27
	102.05	209.02	97.95	219.42	11.18
	136.59	211.22	129.77	225.81	16.10
	72.60	224.93	77.15	215.26	10.69
	122.22	219.04	116.05	231.50	13.90
	77.15	221.04	73.93	229.64	9.18
	109.89	221.97	104.51	235.04	14.13
	66.35	226.08	62.94	234.36	8.96
	276.07	255.61	284.99	236.99	20.65
	74.12	237.01	67.88	250.20	14.58
	63.09	241.02	58.36	252.93	12.81
	255.86	260.71	265.93	242.80	20.54
	52.05	246.01	46.70	258.59	13.67
	260.01	261.21	267.50	245.61	17.31
	221.57	270.05	228.05	254.62	16.73
	31.53	255.08	26.99	265.99	11.81
	64.16	256.08	61.55	263.64	8.00
	21.47	259.03	16.73	269.81	11.78
	204.19	274.93	211.07	259.69	16.72
	292.66	259.22	284.12	275.69	18.55
	12.53	262.11	7.95	272.96	11.78
	187.31	278.92	193.96	264.93	15.50
	110.24	269.16	106.19	277.91	9.64
	172.51	282.95	178.11	269.73	14.35
	23.42	272.00	19.81	280.73	9.45
	179.10	273.05	173.94	285.65	13.62
	157.34	285.92	163.02	274.04	13.17
	235.61	275.21	227.98	289.96	16.60
	142.74	289.97	147.96	278.94	12.21
	128.73	294.97	133.60	283.50	12.46
	90.61	303.94	94.99	294.99	9.96
	142.43	301.02	137.95	311.96	11.83
	103.56	312.07	98.06	323.03	12.27
	48.71	316.98	46.91	321.68	5.03
	117.00	323.00	113.90	330.97	8.55
	69.92	334.96	66.00	344.01	9.86
	17.59	336.06	14.39	344.94	9.44
	27.32	347.03	25.45	352.78	6.04
	18.40	348.99	16.25	354.98	6.37
	66.92	402.95	64.07	408.77	6.48
	57.62	411.06	55.85	415.90	5.16
	59.50	415.05	57.15	420.15	5.61
