vx	vy	vz	score	numLines
0.98168739	-0.19049742	-0.00076914	12715.54	414
-0.00768070	0.99997050	-0.00001697	5643.43	368
-0.98960935	-0.14378028	-0.00074953	761.36	172

nLines	x1	y1	x2	y2	length
414
	208.98	187.02	290.02	185.23	81.06
	471.99	187.49	484.00	187.36	12.01
	438.00	188.72	444.03	188.68	6.03
	574.01	188.43	584.99	188.09	10.99
	584.93	219.74	536.00	220.38	48.94
	523.06	191.09	573.01	188.53	50.02
	132.90	191.13	206.04	188.74	73.18
	63.91	193.66	128.00	191.43	64.13
	469.04	221.21	416.04	221.74	53.00
	61.78	192.57	4.00	195.92	57.88
	64.03	235.60	129.95	236.27	65.93
	278.97	195.69	286.83	195.66	7.86
	365.98	222.85	316.41	221.67	49.59
	320.00	196.15	366.01	194.89	46.03
	11.02	197.45	4.92	197.61	6.09
	215.63	198.83	227.08	197.81	11.50
	273.02	224.25	234.01	224.71	39.01
	230.85	199.32	271.00	197.51	40.19
	191.01	225.30	152.58	224.35	38.44
	153.04	202.05	175.00	200.57	22.01
	117.98	225.90	85.99	226.26	31.99
	85.02	203.14	116.00	201.90	31.01
	571.98	203.25	585.92	202.79	13.94
	15.89	230.39	9.07	230.13	6.82
	50.99	226.85	23.00	227.12	27.99
	20.99	204.96	50.00	203.73	29.04
	462.90	204.32	470.01	203.80	7.13
	532.06	205.52	546.96	204.49	14.94
	523.99	205.95	531.06	205.41	7.09
	416.07	207.20	446.01	206.33	29.96
	92.93	213.20	111.87	213.71	18.95
	574.00	213.00	579.05	213.24	5.06
	593.02	213.47	601.00	213.27	7.98
	84.30	215.64	90.99	215.30	6.69
	102.03	216.42	107.06	216.40	5.04
	19.02	231.35	26.96	231.06	7.94
	491.95	232.33	389.00	233.96	102.96
	495.08	232.57	602.00	232.28	106.92
	208.94	234.07	290.07	234.81	81.13
	136.99	237.84	204.01	235.52	67.06
	4.00	236.10	61.05	236.46	57.05
	132.97	235.67	142.00	235.68	9.03
	213.98	237.46	219.02	237.26	5.05
	67.95	237.60	74.02	237.64	6.07
	154.99	242.12	166.15	242.68	11.17
	145.59	265.46	140.30	265.14	5.29
	140.95	244.44	149.91	244.62	8.96
	513.91	244.85	519.80	244.51	5.90
	35.06	247.29	22.93	247.51	12.13
	25.00	245.16	49.00	245.83	24.01
	116.00	269.52	85.03	268.74	30.98
	85.00	245.50	101.00	245.38	16.01
	102.01	245.34	117.01	245.75	15.01
	278.96	245.49	284.99	245.08	6.05
	51.96	267.88	22.99	267.42	28.96
	152.84	246.30	191.98	246.08	39.14
	193.71	270.62	153.96	270.20	39.76
	274.02	272.57	233.00	272.03	41.02
	229.42	247.45	273.98	246.12	44.58
	320.00	246.48	366.96	246.16	46.96
	366.03	274.20	319.02	273.29	47.02
	470.97	274.95	419.00	274.89	51.97
	414.97	246.49	468.01	245.77	53.04
	470.00	255.20	416.02	251.91	54.08
	588.47	275.60	530.99	276.72	57.49
	524.04	246.15	582.99	245.73	58.96
	548.99	249.20	586.25	249.65	37.26
	105.97	249.73	111.02	249.72	5.05
	340.99	252.34	368.00	252.94	27.01
	193.00	251.46	154.00	252.87	39.03
	232.01	251.67	276.07	253.56	44.10
	564.03	258.18	581.01	259.27	17.02
	30.08	260.13	47.97	259.58	17.90
	92.93	259.76	106.00	259.43	13.08
	261.03	261.23	273.97	261.08	12.94
	355.00	269.44	343.00	270.00	12.01
	239.02	262.11	252.01	261.89	12.99
	324.04	262.68	338.45	262.97	14.42
	261.97	268.47	274.03	268.57	12.06
	447.94	268.85	454.68	268.84	6.74
	373.00	270.01	378.13	269.75	5.14
	592.67	272.34	601.00	272.60	8.34
	12.05	278.42	61.02	278.65	48.98
	64.00	278.00	129.04	280.25	65.08
	73.05	280.50	67.98	280.55	5.07
	133.00	279.86	205.04	282.31	72.09
	208.99	282.13	290.03	284.48	81.07
	295.02	284.35	385.04	286.45	90.05
	21.03	286.20	51.95	287.63	30.95
	51.96	309.85	20.86	307.69	31.17
	390.00	286.51	492.00	288.33	102.02
	298.93	287.42	305.05	287.35	6.12
	117.98	313.78	86.02	311.76	32.02
