vx	vy	vz	score	numLines
-0.99789271	-0.06488549	-0.00009669	11493.17	219
0.01437719	0.99989664	-0.00005331	4640.34	350
0.99997202	0.00745340	0.00063834	266.90	54

nLines	x1	y1	x2	y2	length
219
	371.01	246.49	412.03	247.57	41.03
	148.02	249.66	175.99	250.89	28.00
	446.05	249.72	453.03	249.81	6.98
	3.99	251.25	75.94	254.68	72.03
	483.01	251.71	504.01	252.26	21.01
	505.99	252.70	523.99	252.42	18.00
	533.08	253.36	539.09	253.35	6.01
	270.01	254.59	297.88	255.59	27.89
	121.00	256.00	201.02	259.32	80.09
	4.00	257.48	27.00	258.39	23.01
	400.95	256.67	407.95	256.75	7.00
	33.14	258.17	65.00	258.66	31.87
	234.99	258.00	240.98	258.06	5.99
	124.00	261.30	156.95	262.72	32.98
	390.02	260.09	418.06	261.53	28.08
	246.97	261.18	321.95	264.21	75.04
	515.97	261.69	529.81	261.66	13.84
	3.98	262.25	26.01	263.85	22.09
	39.01	262.82	63.06	263.79	24.08
	164.00	264.04	193.72	266.07	29.80
	508.00	264.98	535.01	266.07	27.03
	128.99	266.08	151.99	267.02	23.02
	163.06	267.39	193.06	267.61	30.00
	369.99	266.08	440.99	269.08	71.06
	283.97	267.54	313.98	268.66	30.03
	277.12	271.57	255.05	269.34	22.19
	254.00	268.48	277.74	268.57	23.73
	490.24	279.89	514.03	281.75	23.86
	370.99	271.09	379.99	271.65	9.02
	489.99	271.12	557.01	273.89	67.07
	288.00	271.93	310.03	272.91	22.06
	381.96	272.41	399.51	273.79	17.60
	405.00	277.17	431.00	277.49	26.00
	428.99	274.76	405.02	273.54	23.99
	372.98	275.53	392.97	276.19	20.00
	610.00	275.69	634.01	276.68	24.03
	521.09	277.22	552.44	278.47	31.37
	616.98	281.50	634.07	281.64	17.09
	525.01	281.93	546.98	283.07	22.00
	4.00	283.45	367.98	295.83	364.19
	369.01	295.81	435.02	301.30	66.25
	612.04	285.71	630.05	286.31	18.03
	435.98	299.45	634.01	307.38	198.19
	285.01	310.45	290.85	310.54	5.84
	613.26	337.17	632.99	337.91	19.74
	163.98	319.28	191.99	320.27	28.03
	203.95	316.29	223.87	316.16	19.92
	39.98	316.35	63.01	317.05	23.04
	80.01	316.57	96.10	316.91	16.10
	123.99	317.03	153.07	319.43	29.18
	257.99	322.10	279.02	323.14	21.05
	562.00	318.01	569.00	318.08	7.00
	336.99	321.34	345.04	321.91	8.08
	15.96	321.91	21.03	322.30	5.09
	290.02	323.61	312.20	324.68	22.21
	4.00	325.52	633.99	347.69	630.38
	373.00	327.60	395.00	327.65	21.99
	501.99	331.63	517.05	332.34	15.08
	281.11	328.27	287.97	328.83	6.89
	406.15	328.58	433.04	329.28	26.90
	3.99	330.31	163.99	334.73	160.06
	527.99	333.12	549.00	334.04	21.03
	4.01	333.60	116.79	335.66	112.79
	122.05	336.60	237.02	339.65	115.01
	488.00	347.93	370.03	341.77	118.13
	361.03	343.67	268.02	340.68	93.05
	249.07	339.66	263.00	340.33	13.95
	489.03	346.44	610.06	353.67	121.25
	608.00	351.60	633.99	352.15	26.00
	615.01	353.95	633.99	355.16	19.01
	4.00	355.65	389.97	365.74	386.10
	4.01	359.48	90.05	361.31	86.06
350
	225.40	4.03	225.66	18.98	14.95
	27.97	12.00	27.32	25.03	13.05
	71.49	12.01	72.22	31.99	19.99
	23.61	13.08	24.62	30.01	16.95
	104.79	13.01	104.96	35.00	21.99
	345.58	14.22	346.57	27.01	12.82
	101.74	16.01	101.65	34.99	18.98
	58.76	19.12	59.70	32.98	13.89
