vx	vy	vz	score	numLines
-0.13231321	0.99120788	-0.00039519	2650.64	118
0.96462646	-0.26361957	-0.00072374	1741.66	92
0.94268987	0.33365569	0.00311312	266.32	39

nLines	x1	y1	x2	y2	length
118
	456.91	111.30	406.00	117.98	51.34
	291.92	115.82	298.97	114.76	7.13
	428.04	119.70	437.04	118.39	9.10
	390.00	123.76	425.05	120.41	35.21
	190.13	121.90	198.04	120.57	8.03
	122.90	122.84	114.95	124.56	8.13
	420.00	123.96	433.00	122.99	13.03
	442.00	125.84	458.03	124.28	16.10
	392.98	129.45	411.02	126.12	18.35
	412.98	128.89	428.94	127.69	16.00
	290.09	133.48	297.11	132.66	7.07
	230.03	134.44	224.98	134.91	5.08
	360.05	136.68	368.11	136.04	8.09
	296.86	138.40	302.74	137.39	5.97
	445.89	139.39	462.98	138.09	17.14
	404.99	144.97	442.08	140.30	37.38
	347.07	145.06	352.55	144.48	5.51
	446.88	145.76	462.04	144.10	15.25
	237.01	326.05	176.24	327.78	60.80
	180.92	155.36	190.09	153.65	9.33
	186.19	160.42	242.04	152.88	56.36
	58.63	329.48	12.37	329.78	46.27
	324.01	162.99	329.02	162.67	5.02
	227.02	167.03	239.97	164.70	13.16
	211.05	169.10	224.09	167.46	13.14
	36.98	172.87	66.05	168.18	29.45
	228.04	170.13	239.90	168.72	11.94
	464.93	169.27	437.98	171.50	27.04
	70.87	170.43	59.01	172.07	11.97
	196.99	170.97	206.88	169.77	9.95
	405.29	174.32	436.15	172.65	30.90
	47.97	180.54	71.03	177.49	23.26
	29.98	182.93	46.02	181.11	16.14
	261.97	184.71	267.94	184.33	5.98
	409.00	188.00	415.93	187.70	6.93
	50.13	190.22	60.01	188.78	9.98
	41.00	191.44	48.00	191.04	7.01
	63.92	191.59	69.03	191.16	5.13
	225.01	194.89	239.01	193.29	14.09
	192.99	198.95	221.12	195.37	28.35
	333.96	200.68	346.89	199.90	12.95
	138.91	204.67	146.10	203.67	7.26
	405.10	208.58	469.09	203.83	64.16
	48.02	214.23	65.99	211.81	18.13
	330.01	221.36	337.00	220.95	6.99
	237.96	223.33	190.99	228.02	47.20
	64.99	238.22	30.96	242.03	34.24
	193.87	260.27	236.87	256.45	43.18
	248.79	258.20	253.99	257.98	5.21
	45.04	267.81	53.00	266.75	8.03
	57.02	266.86	62.98	266.69	5.96
	375.90	272.91	381.00	272.96	5.10
	222.10	287.52	235.99	286.76	13.91
	198.95	293.78	203.96	293.80	5.01
	191.01	319.37	218.04	318.39	27.05
	220.92	318.44	235.01	317.83	14.10
	29.97	320.75	57.00	320.93	27.03
	35.99	324.74	46.89	323.93	10.93
	131.98	328.06	120.67	328.97	11.34
	240.98	334.94	173.05	336.49	67.95
	59.95	336.88	7.98	337.31	51.98
	151.42	334.45	157.25	334.49	5.83
	15.92	369.42	21.83	369.39	5.90
	4.01	399.18	151.05	402.71	147.09
39
	333.07	13.14	330.56	20.01	7.30
	362.05	13.00	358.61	18.03	6.09
	327.09	30.14	324.95	36.01	6.24
	353.81	41.87	347.00	49.90	10.53
	326.99	73.70	336.91	60.92	16.18
	370.98	59.37	366.02	63.01	6.15
	251.29	135.26	269.49	124.39	21.20
	479.07	79.16	484.99	78.28	5.98
	377.24	96.33	370.99	96.83	6.26
	288.03	104.94	295.05	106.36	7.17
	451.06	107.32	477.01	107.10	25.95
	290.01	113.46	284.97	116.19	5.73
	190.13	121.90	198.04	120.57	8.03
	176.04	149.74	197.01	144.03	21.74
	434.78	144.38	442.23	146.67	7.79
	210.03	153.45	214.99	151.30	5.40
	40.77	168.70	21.06	173.36	20.25
	62.06	189.13	70.03	186.69	8.33
	19.07	194.42	14.05	195.88	5.22
	291.91	215.98	288.40	245.00	29.24
	351.04	216.80	353.50	221.93	5.69
	108.96	218.62	103.93	221.84	5.98
	355.06	231.00	358.22	238.85	8.46
	308.09	244.03	308.25	252.86	8.83
	8.94	260.92	17.00	256.02	9.42
	255.73	272.96	257.58	267.77	5.51
	290.60	275.03	290.10	281.93	6.92
	195.59	280.98	192.62	285.99	5.83
	247.70	306.06	244.92	318.00	12.26
	159.61	301.43	155.85	306.89	6.63
	168.88	319.98	165.74	324.77	5.72
	169.21	334.09	166.59	338.69	5.30
	244.96	349.00	246.77	342.69	6.57
	248.43	351.42	246.36	358.98	7.84
	33.24	374.10	26.00	381.19	10.13
	67.63	384.05	63.62	388.72	6.16
	108.17	391.35	111.62	386.70	5.79
	29.64	452.94	26.01	457.00	5.45
	145.35	455.19	140.74	464.95	10.80
