vx	vy	vz	score	numLines
-0.54630709	0.83758494	0.00017035	3226.81	304
-0.08343603	0.99651190	-0.00156879	1602.76	192
-0.85890722	-0.51213115	-0.00025034	1407.69	88

nLines	x1	y1	x2	y2	length
304
	341.99	282.99	349.77	273.19	12.51
	245.06	263.03	238.54	271.68	10.83
	301.92	277.93	310.84	264.86	15.83
	285.09	277.05	293.96	265.96	14.20
	390.97	266.98	380.24	282.36	18.75
	254.81	279.83	262.30	269.36	12.87
	374.30	279.12	364.79	290.86	15.11
	359.64	282.03	369.72	268.75	16.67
	239.10	280.06	246.79	269.85	12.79
	331.24	272.25	322.01	285.01	15.74
	312.47	272.99	304.72	283.14	12.78
	306.62	293.71	315.50	283.02	13.90
	263.22	276.18	255.74	286.13	12.45
	383.72	289.90	395.04	276.06	17.88
	353.09	278.06	342.62	291.49	17.02
	188.61	279.08	184.11	286.06	8.30
	220.09	279.07	213.94	286.95	10.00
	233.07	279.05	227.59	286.75	9.45
	334.19	279.30	324.64	291.07	15.16
	178.35	280.33	173.77	285.83	7.16
	298.48	281.02	289.81	293.82	15.46
	273.08	293.05	281.97	281.97	14.20
	337.53	289.06	326.70	301.69	16.64
	235.48	285.00	228.53	294.02	11.38
	377.37	285.16	366.06	301.04	19.49
	345.98	299.99	355.85	286.89	16.41
	191.25	288.01	184.68	297.77	11.76
	318.14	288.10	309.51	300.55	15.15
	398.08	288.06	389.60	299.06	13.89
	291.20	301.10	300.90	288.91	15.58
	360.22	297.09	351.13	308.10	14.27
	252.19	291.21	244.54	301.03	12.44
	209.04	294.03	199.23	308.11	17.16
	222.31	294.28	218.18	300.16	7.19
	402.02	294.02	390.96	308.95	18.58
	303.40	298.99	294.56	309.98	14.11
	321.26	296.45	311.61	308.05	15.09
	330.02	310.02	339.73	295.73	17.28
	269.36	298.37	261.74	308.16	12.41
	276.99	310.99	285.81	297.80	15.87
	224.32	299.89	217.42	308.94	11.38
	231.33	311.25	239.13	300.15	13.57
	324.03	307.02	316.07	317.06	12.81
	411.41	315.13	400.65	327.76	16.59
	394.88	316.94	406.13	303.19	17.77
	342.38	304.45	333.09	316.06	14.87
	362.84	303.85	352.54	318.67	18.04
	287.46	305.98	279.90	315.92	12.49
	240.13	307.09	232.65	317.07	12.47
	255.28	307.24	248.64	316.74	11.59
	346.45	315.21	337.92	325.94	13.71
	191.39	312.29	188.58	316.70	5.23
	308.19	313.30	298.70	325.10	15.14
	326.10	313.07	316.90	326.90	16.62
	355.49	325.98	365.85	312.86	16.72
	387.04	313.04	376.94	327.94	18.01
	310.99	324.00	303.11	334.09	12.81
	229.06	322.05	222.02	331.01	11.39
	267.03	333.02	275.86	321.87	14.22
	283.89	334.88	292.97	321.98	15.78
	319.04	335.02	328.96	321.96	16.40
	348.83	321.86	338.68	336.74	18.01
	391.06	322.07	380.61	335.06	16.67
	384.52	347.72	397.86	331.06	21.34
	415.00	322.00	402.62	338.77	20.85
	243.26	323.22	235.95	333.94	12.97
	182.77	325.19	179.07	330.06	6.11
	369.38	324.96	360.99	335.99	13.86
	332.76	333.15	323.98	343.98	13.95
	245.21	330.17	237.70	340.12	12.47
	295.16	330.20	285.88	341.93	14.95
	313.21	330.13	290.25	361.81	39.13
	336.93	339.00	324.78	354.83	19.96
	341.51	344.00	351.99	330.99	16.71
	373.37	331.19	361.95	346.96	19.47
	418.11	332.14	407.02	346.01	17.76
	356.32	342.06	347.04	354.03	15.15
	298.06	341.02	290.09	351.08	12.83
	263.32	338.37	254.95	348.97	13.51
	280.04	339.05	271.04	352.04	15.81
	314.95	339.96	306.35	350.89	13.91
	376.08	341.10	365.94	353.96	16.38
	399.23	341.13	387.69	357.76	20.24
	219.37	343.94	210.50	357.49	16.20
	423.26	345.15	411.62	358.79	17.93
	233.19	346.14	225.71	356.12	12.47
	318.74	351.17	310.94	360.96	12.52
	282.12	347.14	273.56	358.04	13.85
	327.83	361.90	338.05	349.07	16.41
	358.24	350.22	348.02	365.02	17.99
	402.13	352.11	392.01	365.01	16.39
	428.46	352.18	415.02	370.01	22.33
	220.19	353.14	212.52	364.55	13.75
	251.23	354.30	242.89	364.92	13.51
	380.02	354.01	371.15	365.14	14.23
	267.29	355.18	259.18	365.78	13.35
	285.06	358.02	277.06	368.05	12.82
	198.20	357.14	193.94	362.95	7.20
	301.99	356.99	293.30	367.85	13.91
	297.00	379.00	304.97	368.98	12.80
	321.01	358.01	310.80	372.89	18.05
	361.10	360.09	351.76	372.17	15.27
	383.96	360.96	372.33	377.28	20.03
	413.17	371.02	399.06	390.04	23.68
	332.59	372.74	341.09	362.05	13.65
	269.11	364.11	260.65	375.09	13.86
	419.45	378.98	430.93	363.94	18.92
	407.14	365.10	397.43	377.60	15.83
	313.88	379.94	324.06	367.07	16.41
	189.34	369.26	184.97	374.97	7.19
	344.20	369.23	333.81	383.87	17.95
	238.20	371.15	230.60	381.06	12.49
	272.03	375.01	264.47	384.56	12.18
	387.21	371.25	376.37	384.91	17.44
	246.59	382.67	254.73	371.75	13.62
	365.11	373.07	356.89	383.91	13.60
	288.98	373.98	279.57	386.04	15.29
	397.43	390.99	383.94	408.94	22.45
	308.50	375.18	297.79	389.83	18.15
	347.22	378.31	337.04	391.02	16.29
	436.31	377.89	426.96	389.97	15.27
	318.66	390.80	327.30	380.17	13.70
	368.92	379.93	357.90	395.92	19.41
	256.15	381.12	247.90	391.94	13.60
	273.66	382.12	264.13	396.11	16.93
	292.19	386.07	284.07	396.05	12.87
	414.99	383.99	403.90	397.94	17.82
	202.49	385.36	197.96	391.97	8.01
	310.06	385.07	300.52	397.00	15.28
	391.67	385.11	382.46	396.56	14.69
	442.04	385.02	427.94	403.97	23.62
	218.00	398.00	226.69	386.79	14.19
	329.96	386.96	319.75	401.80	18.02
	242.22	388.15	234.57	398.66	13.01
	276.24	391.36	266.60	403.05	15.15
	360.97	404.99	371.84	390.86	17.83
	350.16	392.13	341.79	402.86	13.61
	294.00	393.00	284.03	407.04	17.22
	244.12	397.15	235.55	408.03	13.85
	322.36	409.91	332.71	396.70	16.78
	446.22	397.31	433.92	411.95	19.12
	313.33	398.18	304.66	408.79	13.70
	420.19	398.13	409.89	410.92	16.42
	260.78	398.86	244.28	421.22	27.79
	354.02	399.02	342.87	414.86	19.38
	296.03	403.03	287.37	413.90	13.90
	278.19	404.11	270.66	413.76	12.24
	220.58	416.42	229.83	404.84	14.82
	246.18	409.10	239.08	418.07	11.44
	375.98	404.98	367.04	416.03	14.21
	425.06	406.04	413.91	420.93	18.60
	262.07	409.05	253.17	421.08	14.96
	348.02	421.01	356.92	409.93	14.22
	280.20	411.19	273.29	420.84	11.88
	327.95	420.96	335.95	410.97	12.80
	380.48	412.03	373.98	420.98	11.07
	451.43	412.98	444.90	420.92	10.28
	231.12	414.12	225.42	421.32	9.19
192
	181.33	223.94	178.38	206.01	18.18
	309.00	27.99	316.97	46.02	19.70
	306.41	31.16	309.97	41.01	10.47
	303.62	32.94	307.44	42.07	9.90
	300.83	35.07	304.02	44.99	10.41
	296.40	39.04	303.37	54.81	17.23
	286.79	48.95	293.02	67.99	20.03
	277.01	63.00	283.14	81.94	19.90
	328.50	63.76	332.04	71.95	8.92
	319.68	69.10	321.68	73.78	5.09
	267.08	77.00	273.41	95.81	19.85
	316.18	85.63	318.05	91.97	6.62
	257.87	89.97	263.60	109.74	20.59
	301.49	89.52	303.52	95.01	5.86
	344.38	99.00	346.79	104.24	5.76
	248.11	104.00	253.23	123.91	20.56
	291.27	103.58	293.22	108.91	5.67
	336.41	129.01	334.86	123.93	5.31
	238.94	116.99	243.20	139.94	23.34
	288.89	134.94	290.51	141.51	6.77
	229.10	130.99	233.17	153.94	23.30
	337.12	135.94	339.35	142.80	7.21
	219.70	142.94	223.82	163.05	20.53
	332.18	162.94	330.42	157.98	5.26
	260.30	146.57	262.21	152.89	6.60
	352.20	165.92	350.38	159.91	6.27
	368.46	151.75	371.12	157.87	6.68
	210.82	155.97	214.47	177.80	22.14
	338.09	176.05	339.88	182.04	6.25
	423.72	166.95	426.19	171.95	5.58
	200.38	169.98	204.12	192.97	23.29
	361.39	186.84	358.59	180.01	7.37
	253.48	174.02	254.67	179.83	5.92
	191.94	183.00	195.24	202.96	20.23
	348.46	202.97	346.15	197.03	6.37
	361.23	191.14	364.50	199.76	9.22
	370.27	207.90	367.60	201.01	7.39
	387.47	191.79	391.66	203.13	12.09
	403.06	194.00	407.02	202.00	8.92
	315.24	214.07	314.04	209.01	5.20
	182.44	201.10	185.39	215.93	15.12
	210.69	212.10	212.68	222.80	10.89
	328.57	203.20	331.31	210.87	8.14
	368.23	214.09	365.82	207.04	7.46
	226.01	221.00	227.39	227.92	7.05
	396.60	212.95	400.04	220.97	8.72
	380.30	230.88	377.02	223.01	8.52
	401.24	214.81	403.40	220.08	5.70
	323.08	235.97	321.20	230.06	6.21
	438.83	216.92	442.01	223.00	6.86
	355.02	231.01	352.76	224.04	7.33
	316.22	221.61	318.20	229.91	8.53
	336.11	223.93	339.04	232.98	9.51
	269.04	225.98	270.11	231.99	6.10
	366.46	247.97	363.72	240.96	7.53
	375.92	230.03	377.91	235.01	5.36
	311.70	253.79	309.04	246.01	8.22
	387.43	245.94	390.50	254.94	9.52
	261.51	250.00	263.48	257.73	7.98
	331.05	258.99	328.96	251.99	7.30
	412.12	238.93	414.16	243.93	5.40
	473.73	238.88	475.98	244.01	5.60
	340.01	241.00	341.94	246.99	6.29
	185.28	248.01	186.31	260.01	12.05
	350.35	257.95	353.64	266.60	9.25
	362.14	246.97	364.15	253.02	6.37
	234.22	260.10	235.68	267.78	7.82
	373.40	263.94	376.08	271.97	8.47
	388.40	261.17	385.73	253.08	8.52
	468.77	250.88	471.21	256.08	5.75
	292.43	252.21	294.23	259.89	7.88
	444.52	251.98	448.18	258.95	7.87
	390.40	259.05	394.96	273.02	14.70
	267.10	271.06	269.14	280.07	9.24
	311.04	259.99	313.24	268.92	9.20
	422.54	269.99	418.77	260.98	9.77
	171.20	284.07	172.58	299.99	15.99
	350.82	272.18	348.43	264.09	8.45
	401.65	280.90	397.94	271.98	9.66
	486.62	261.94	489.30	267.07	5.78
	463.01	263.00	466.10	269.97	7.62
	286.34	285.00	284.90	277.97	7.18
	371.74	271.05	374.43	278.08	7.53
	240.63	287.91	238.95	280.98	7.13
	304.03	284.02	306.38	292.91	9.19
	255.21	287.10	256.67	295.69	8.71
	376.31	277.08	380.44	290.81	14.34
	324.16	292.07	326.28	300.02	8.22
	396.81	279.07	399.44	284.89	6.38
	275.23	301.88	272.87	293.95	8.27
	268.99	283.00	270.45	291.81	8.93
	401.36	283.88	407.18	299.89	17.03
	349.31	309.89	346.09	301.00	9.45
	431.38	287.13	435.03	296.99	10.51
	167.16	300.98	182.03	421.00	120.93
	292.94	309.01	291.16	302.05	7.19
	357.91	289.01	360.28	296.05	7.43
	413.47	308.66	409.34	298.93	10.57
	244.01	302.01	245.42	310.61	8.72
	239.67	295.12	241.19	300.91	5.99
	372.21	316.93	369.40	308.97	8.44
	311.15	309.07	314.16	318.78	10.17
	418.97	296.01	420.59	300.94	5.18
	382.01	297.00	384.18	302.94	6.33
	261.08	309.05	262.82	318.88	9.99
	386.82	303.08	391.71	319.19	16.83
	396.43	323.04	394.64	318.01	5.34
	229.07	306.98	229.92	314.00	7.08
	232.24	318.09	233.80	326.86	8.92
	344.13	307.05	346.47	314.10	7.43
	174.57	309.30	188.83	421.03	112.64
	184.31	310.13	199.86	421.02	111.97
	412.91	312.03	418.98	329.01	18.03
	298.19	326.10	301.00	336.00	10.30
	250.87	334.92	248.95	325.98	9.14
	292.78	314.14	295.18	326.94	13.02
	367.31	315.09	370.57	324.22	9.69
	444.04	316.00	448.94	327.04	12.08
	426.28	338.71	421.87	327.97	11.61
	372.47	320.82	376.76	334.89	14.72
	262.82	322.05	264.22	330.91	8.97
	268.87	342.98	266.70	334.09	9.15
	380.00	336.00	383.21	345.92	10.43
	393.30	325.07	395.62	330.77	6.16
	237.12	341.07	238.56	350.76	9.80
	280.99	330.00	282.83	340.06	10.23
	285.45	342.97	287.87	352.89	10.21
	344.54	354.94	341.21	345.08	10.41
	406.57	346.99	410.67	357.90	11.65
	353.87	334.03	356.15	341.00	7.33
	398.50	333.99	403.35	348.77	15.55
	254.37	349.93	256.12	359.00	9.23
	305.86	351.93	308.46	362.69	11.07
	451.69	339.84	454.03	344.99	5.65
	365.38	354.93	369.27	366.86	12.55
	425.78	342.10	432.48	361.27	20.30
	378.46	344.01	380.42	349.85	6.16
	222.02	344.99	223.13	352.99	8.07
	225.19	357.10	227.22	366.02	9.15
	463.19	357.91	459.21	346.18	12.39
	268.25	347.05	270.45	356.87	10.07
	440.11	370.89	435.30	359.04	12.78
	330.37	374.20	327.50	362.99	11.57
	382.99	350.00	387.95	368.02	18.69
	467.62	350.49	469.38	355.21	5.04
	339.93	352.01	341.32	356.88	5.07
	391.42	365.95	395.45	377.92	12.63
	450.15	352.01	453.43	361.01	9.59
	203.68	361.99	205.33	381.91	19.98
	242.17	366.10	244.19	376.03	10.14
	404.81	354.04	407.62	360.76	7.28
	287.43	356.00	289.97	367.01	11.30
	446.37	356.07	449.00	362.00	6.48
	343.82	358.05	347.76	371.90	14.40
	442.72	358.21	445.66	364.79	7.20
	351.08	373.04	354.50	384.93	12.37
	363.27	362.09	365.52	367.99	6.31
	260.15	376.08	262.10	387.06	11.16
	424.01	391.00	419.60	379.97	11.88
	434.52	366.01	437.13	371.95	6.49
	316.51	391.74	313.69	380.91	11.19
	230.07	382.04	231.80	391.95	10.06
	376.04	386.01	380.47	397.90	12.69
	466.73	372.17	469.38	378.06	6.46
	438.59	372.96	446.87	395.07	23.61
	279.22	387.09	281.43	397.94	11.08
	336.52	392.01	339.94	403.99	12.46
	473.82	380.00	479.54	393.00	14.20
	247.50	392.98	249.52	402.90	10.11
	450.01	392.01	455.01	404.99	13.92
	349.54	381.99	351.22	386.93	5.22
	294.50	382.99	297.00	396.00	13.25
	483.03	382.98	486.60	390.94	8.72
	403.44	398.97	407.62	410.94	12.68
	300.00	398.00	302.42	409.65	11.90
	464.67	385.98	468.94	395.03	10.01
	353.21	387.95	357.67	402.94	15.63
	266.20	404.09	268.41	414.91	11.04
	364.79	417.02	361.05	406.01	11.64
	457.79	391.13	461.27	398.95	8.56
	374.81	394.06	384.12	420.95	28.46
	422.67	393.93	426.07	403.99	10.61
	235.08	409.05	236.54	419.79	10.84
	324.72	420.94	322.10	411.03	10.25
	433.28	412.90	436.05	420.98	8.54
	448.71	399.12	452.14	406.95	8.55
	334.89	400.02	336.17	404.94	5.09
	211.74	411.99	212.60	416.95	5.03
	339.06	406.02	342.39	421.03	15.38
	453.53	407.98	457.99	419.00	11.89
	483.10	407.95	486.13	414.94	7.62
	359.45	413.02	361.45	418.84	6.16
88
	325.09	29.37	457.00	114.99	157.27
	337.94	52.12	346.89	58.66	11.08
	340.37	57.51	350.03	64.29	11.80
	350.95	60.28	360.74	67.45	12.13
	354.49	66.47	365.04	73.55	12.70
	347.11	69.85	355.00	74.53	9.17
	369.17	76.21	374.19	79.72	6.13
	357.62	76.98	369.89	85.01	14.66
	382.43	84.48	391.98	91.58	11.90
	371.82	85.97	384.37	93.79	14.80
	356.14	88.80	366.10	96.01	12.28
	396.26	93.64	401.09	96.87	5.81
	387.54	96.42	396.86	101.73	10.73
	367.57	96.95	380.10	104.98	14.88
	410.36	102.52	415.28	105.61	5.81
	363.23	104.68	371.87	109.69	9.99
	401.60	104.76	413.45	112.97	14.41
	383.66	107.34	394.01	112.99	11.79
	424.21	111.71	432.98	118.15	10.88
	377.27	113.76	390.22	122.01	15.36
	395.97	115.00	409.39	123.96	16.14
	416.18	114.84	426.03	120.99	11.61
	371.14	120.81	381.03	126.97	11.64
	428.24	122.03	439.96	130.01	14.18
	391.61	123.08	404.26	130.99	14.92
	413.03	125.98	425.23	133.98	14.59
	382.80	129.01	396.21	136.75	15.47
	407.06	132.95	417.64	139.26	12.32
	380.11	138.84	389.69	145.18	11.48
	400.75	140.22	414.48	149.01	16.31
	393.59	147.98	405.37	154.97	13.69
	415.74	149.92	428.23	158.02	14.89
	409.93	158.06	421.48	164.50	13.22
	403.60	167.48	416.30	174.99	14.76
	426.84	168.20	439.21	176.94	15.15
	397.75	176.33	428.19	195.95	36.22
	420.77	177.31	448.45	194.98	32.83
	423.72	184.33	430.14	188.33	7.57
	407.98	197.04	418.95	204.07	13.03
	429.66	196.67	460.46	215.99	36.36
	427.83	204.52	441.01	212.48	15.40
	408.06	207.27	419.66	214.59	13.71
	423.99	207.01	437.26	215.98	16.02
	442.11	217.88	455.30	227.05	16.07
	419.08	218.88	428.88	224.67	11.39
	453.67	220.42	470.15	229.80	18.96
	456.53	227.79	472.34	238.04	18.85
	418.05	229.86	426.77	234.42	9.85
	435.74	229.37	451.19	239.94	18.73
	428.83	236.21	436.74	241.44	9.48
	430.05	241.94	443.26	251.05	16.05
	439.87	243.15	467.90	259.65	32.52
	466.79	243.49	473.69	247.48	7.96
	470.68	251.42	485.42	261.02	17.59
	431.05	254.88	510.99	302.02	92.80
	447.98	253.03	461.07	261.98	15.86
	470.86	261.21	480.94	267.12	11.68
	465.98	264.02	481.27	273.93	18.22
	484.01	274.99	495.08	281.39	12.78
	459.99	278.01	473.86	287.07	16.56
	446.93	282.08	462.03	290.95	17.52
	475.60	287.97	490.89	296.15	17.35
	464.94	293.09	481.93	303.12	19.72
	454.93	293.60	467.04	300.45	13.91
	498.15	300.82	508.89	306.68	12.23
	473.91	305.11	485.99	311.51	13.67
	454.95	308.17	549.32	362.44	108.86
	490.99	309.01	495.99	311.57	5.61
	503.10	315.83	508.95	319.11	6.70
	494.13	316.86	505.96	323.56	13.60
	469.02	321.98	480.96	328.57	13.65
	521.99	327.02	532.13	333.68	12.14
	512.88	328.16	523.95	334.08	12.55
	488.80	334.27	500.90	340.65	13.68
	469.96	338.14	569.32	396.38	115.17
	508.93	345.69	521.06	352.42	13.87
	484.29	352.62	496.85	359.72	14.42
	470.79	356.24	480.04	360.86	10.33
	529.07	357.92	541.07	364.40	13.64
	505.00	365.00	519.34	373.67	16.76
	491.32	366.62	497.88	370.16	7.45
	486.93	371.20	573.81	421.50	100.39
	524.71	377.38	538.00	384.01	14.85
	501.16	386.27	513.97	393.55	14.73
	545.80	389.28	558.95	396.07	14.80
	532.23	390.17	541.98	396.05	11.38
	522.30	398.69	536.03	406.46	15.77
	506.01	406.98	531.67	421.46	29.47
