vx	vy	vz	score	numLines
0.84509021	-0.53462303	-0.00086526	3400.00	189
-0.24718066	0.96896900	-0.00089145	2674.38	295
0.75700189	0.65341196	0.00097468	1596.08	28

nLines	x1	y1	x2	y2	length
189
	247.36	247.93	256.02	245.06	9.13
	217.88	252.86	202.71	257.59	15.88
	463.13	248.13	469.01	246.71	6.04
	114.02	252.07	119.03	250.55	5.23
	228.13	253.98	236.13	251.24	8.45
	318.07	251.48	313.03	253.05	5.29
	238.97	277.47	324.02	254.16	88.18
	470.04	255.07	464.89	256.45	5.34
	211.80	258.19	217.07	256.68	5.47
	163.97	269.93	149.88	273.43	14.52
	465.99	264.97	470.98	263.77	5.13
	147.84	274.74	135.00	278.00	13.24
	309.10	270.10	316.00	268.52	7.07
	251.08	270.21	256.00	269.00	5.07
	255.93	280.90	238.96	285.96	17.71
	289.09	275.23	297.05	273.14	8.22
	467.03	273.54	472.03	272.54	5.10
	130.95	279.91	125.11	281.32	6.01
	212.14	276.27	217.08	275.13	5.07
	200.89	295.84	215.99	291.48	15.72
	235.95	285.94	219.83	290.81	16.84
	268.07	281.09	275.96	278.89	8.19
	468.16	282.28	474.01	280.93	6.01
	100.92	288.89	90.05	292.07	11.32
	17.80	338.45	217.00	283.51	206.63
	247.40	286.91	256.15	284.45	9.08
	113.07	285.16	105.13	287.18	8.19
	72.02	298.06	62.33	301.64	10.33
	179.02	301.58	164.91	305.70	14.70
	209.24	296.93	216.01	295.01	7.04
	197.89	296.31	183.99	299.92	14.37
	58.47	302.65	49.29	305.52	9.62
	191.43	301.93	197.07	300.17	5.91
	45.88	305.85	37.07	309.09	9.39
	145.86	310.76	131.93	313.83	14.27
	173.87	306.99	179.28	305.53	5.61
	147.91	309.77	162.07	306.58	14.52
	128.93	314.90	116.09	319.14	13.53
	113.00	319.50	100.97	322.95	12.51
	82.96	327.45	72.14	330.78	11.32
	67.93	331.84	57.98	333.97	10.18
	53.92	335.77	45.04	338.10	9.18
	449.02	348.26	454.00	347.02	5.13
295
	55.36	142.00	61.59	109.63	32.96
	308.19	3.99	309.84	28.10	24.17
	425.79	160.17	430.06	189.00	29.14
	244.40	23.03	244.20	52.98	29.95
	226.18	32.14	226.30	38.00	5.86
	292.91	54.01	292.91	62.00	7.98
	311.35	59.07	311.24	64.96	5.89
	257.59	69.01	257.04	77.01	8.01
	129.97	78.00	128.98	84.00	6.08
	308.97	78.01	309.10	86.98	8.98
	258.14	79.31	257.29	93.06	13.78
	223.98	84.00	223.14	92.00	8.04
	293.91	84.01	293.48	92.10	8.10
	116.93	85.00	112.01	113.08	28.51
	302.20	91.22	301.55	105.08	13.87
	232.07	91.99	231.61	97.00	5.03
	314.10	93.84	314.63	100.98	7.16
	207.38	104.01	206.26	114.03	10.08
	281.69	101.10	281.71	113.01	11.91
	199.35	116.14	199.89	107.00	9.16
	276.69	102.95	276.09	114.99	12.05
	240.04	106.00	239.41	114.04	8.07
	336.99	106.00	338.11	116.99	11.05
	196.38	107.99	196.09	116.99	9.01
	310.62	109.01	310.99	118.00	9.00
	258.88	110.00	258.03	122.00	12.03
	360.35	109.97	362.42	128.16	18.31
	320.74	112.02	322.10	125.99	14.04
	246.53	115.15	245.78	126.96	11.83
	170.19	118.99	168.88	129.02	10.11
	241.02	117.00	239.96	129.00	12.05
	314.47	120.04	314.66	126.03	5.99
	223.14	125.00	222.43	136.04	11.06
	231.01	121.00	231.06	131.00	10.00
	227.17	122.99	227.43	132.15	9.16
	302.80	124.03	302.54	137.07	13.04
	283.87	131.02	283.85	142.99	11.97
	297.28	126.05	297.50	139.91	13.87
	142.11	130.99	140.74	141.04	10.14
	133.45	133.56	131.60	143.98	10.59
	119.45	129.98	118.24	137.08	7.20
	197.43	146.08	198.96	134.00	12.18
	210.73	129.97	210.06	139.99	10.04
	206.27	130.96	206.23	141.01	10.05
	193.79	147.03	194.10	138.00	9.03
	137.29	134.00	136.51	140.02	6.07
	474.66	368.93	445.52	149.00	221.86
	117.82	149.98	119.67	139.78	10.37
	183.38	139.92	182.51	150.94	11.05
	339.17	136.00	340.06	147.00	11.03
	190.48	136.89	189.50	146.01	9.17
	265.81	138.02	265.72	151.04	13.02
	400.33	138.98	401.12	143.97	5.05
	104.74	148.98	102.70	158.90	10.13
	312.15	142.97	312.19	151.01	8.03
	166.83	158.03	167.93	148.00	10.09
	248.27	143.98	247.66	158.07	14.10
	448.87	150.01	451.75	169.03	19.24
	348.14	146.99	349.00	158.00	11.05
	92.19	162.04	93.02	152.01	10.06
	240.73	149.01	240.37	159.07	10.07
	97.25	152.01	95.46	161.11	9.27
	315.97	153.00	316.09	158.99	5.99
	212.98	170.00	213.76	158.01	12.02
	222.43	153.97	222.01	165.00	11.04
	304.82	170.92	303.83	158.01	12.94
	81.00	157.00	79.48	167.37	10.48
	149.07	155.00	147.58	166.10	11.20
	313.38	154.96	313.07	167.03	12.07
	229.66	155.98	229.48	165.06	9.08
	85.45	156.99	83.98	163.99	7.15
	285.39	162.91	284.89	176.97	14.06
	197.20	163.98	196.75	176.00	12.03
	322.80	165.08	323.80	177.21	12.17
	205.24	160.98	204.97	171.99	11.02
	75.64	161.97	74.77	169.01	7.09
	130.62	161.97	128.73	172.96	11.16
	134.13	162.01	133.44	168.97	7.00
	340.45	164.94	341.71	180.01	15.13
	266.41	185.02	265.96	171.00	14.03
	115.03	167.23	112.60	180.85	13.84
	180.71	181.97	181.03	171.00	10.98
	120.17	168.01	119.65	173.04	5.05
	188.42	168.00	188.28	179.01	11.01
	365.18	167.98	366.65	180.04	12.15
	111.56	171.03	110.47	179.15	8.20
	172.21	173.98	170.68	188.90	14.99
	166.38	175.93	164.84	189.02	13.18
	247.83	177.01	247.40	190.96	13.96
	107.12	173.01	105.36	183.03	10.18
	262.30	173.00	262.31	182.00	9.00
	88.50	190.16	90.05	179.02	11.24
	156.73	180.99	156.11	191.01	10.04
	405.68	177.81	406.51	183.27	5.52
	149.55	195.07	150.90	183.00	12.15
	460.44	178.92	461.02	184.00	5.11
	454.46	342.04	452.32	328.08	14.12
	225.68	186.00	224.91	195.00	9.04
	84.76	182.96	83.80	192.02	9.12
	230.30	182.93	228.97	198.01	15.14
	81.21	184.00	79.90	191.96	8.07
	136.18	187.98	134.52	201.07	13.19
	67.03	199.00	68.12	191.01	8.06
	211.92	204.01	212.61	190.01	14.02
	63.36	201.09	64.78	189.89	11.28
	71.71	187.96	70.75	197.06	9.15
	132.75	189.02	130.91	199.96	11.10
	122.30	192.96	121.02	204.00	11.11
	314.23	189.96	314.64	203.03	13.07
	333.56	190.08	334.80	205.02	14.99
	194.89	210.02	195.82	196.01	14.04
	305.78	191.93	305.65	210.06	18.14
	471.20	200.12	470.40	195.03	5.16
	56.38	195.01	55.09	204.00	9.08
	285.85	214.99	285.06	200.00	15.01
	117.33	196.00	116.21	205.09	9.16
	186.94	200.00	185.33	217.03	17.11
	191.59	196.90	190.68	207.01	10.15
	178.96	215.00	179.48	201.98	13.03
	319.42	197.98	319.26	208.08	10.10
	97.61	205.02	95.82	216.91	12.03
	277.40	222.98	277.73	203.99	19.00
	368.10	199.99	369.10	208.97	9.03
	428.48	204.07	429.84	215.06	11.07
	343.09	201.02	344.77	215.06	14.14
	265.80	222.04	265.80	207.00	15.04
	83.70	220.01	84.84	209.99	10.09
	162.96	221.00	163.95	208.00	13.04
	170.33	204.98	168.45	223.01	18.13
	90.24	205.95	88.94	218.01	12.13
	94.46	207.09	93.76	214.10	7.05
	262.37	207.99	261.85	220.93	12.95
	330.47	207.95	330.23	216.08	8.14
	75.91	223.02	77.14	212.00	11.09
	27.48	209.98	26.30	219.02	9.12
	219.92	210.03	219.37	216.03	6.03
	147.49	224.48	148.09	215.01	9.49
	14.22	215.81	12.45	225.08	9.44
	342.97	218.02	343.88	229.02	11.04
	243.70	212.92	243.30	219.02	6.11
	473.20	212.95	473.79	219.02	6.09
	5.09	214.00	3.81	221.99	8.09
	15.96	224.99	17.58	215.99	9.15
	136.56	234.02	138.69	217.97	16.20
	228.47	234.11	228.99	218.00	16.12
	353.20	213.98	354.33	224.07	10.15
	68.45	215.02	66.48	226.10	11.25
	144.14	215.00	143.07	228.00	13.04
	65.71	215.98	62.96	228.01	12.33
	315.14	216.98	315.25	224.02	7.05
	436.16	217.96	437.44	229.05	11.16
	121.80	238.96	123.78	222.98	16.10
	47.53	223.98	44.85	235.95	12.27
	225.19	220.00	224.15	233.08	13.12
	55.71	220.94	54.37	229.96	9.12
	220.24	220.99	219.63	239.06	18.08
	361.21	221.00	362.45	234.08	13.13
	52.70	221.98	51.03	232.99	11.14
	117.80	237.00	119.00	225.00	12.06
	211.53	222.92	210.47	240.08	17.19
	107.53	241.04	108.85	228.99	12.12
	38.74	224.99	37.38	235.07	10.17
	352.63	228.28	353.64	238.97	10.73
	431.36	229.08	432.88	241.05	12.06
	440.62	225.03	441.81	232.04	7.11
	193.28	244.00	193.99	230.00	14.02
	202.27	226.99	200.41	246.99	20.09
	421.99	248.00	420.03	237.00	11.18
	306.84	246.95	306.53	231.99	14.96
	316.05	227.99	316.08	243.00	15.01
	348.71	227.95	349.08	235.02	7.08
	361.72	238.12	362.67	248.01	9.94
	101.17	230.03	98.71	244.05	14.23
	336.08	230.00	336.78	242.00	12.01
	189.84	231.01	189.07	245.99	15.01
	370.00	231.00	371.41	243.14	12.22
	468.41	230.99	469.26	236.92	5.98
	176.72	248.93	176.99	236.00	12.93
	13.58	236.55	11.72	249.02	12.61
	286.23	253.97	285.72	238.01	15.97
	81.99	238.00	80.52	250.03	12.12
	86.99	236.00	84.79	249.04	13.23
	19.87	241.98	18.30	250.99	9.15
	166.39	258.00	168.01	240.00	18.07
	173.23	236.98	172.13	250.08	13.14
	279.75	238.16	279.74	255.84	17.68
	358.11	237.96	358.78	244.00	6.08
	69.25	242.03	67.49	254.28	12.37
	265.94	260.01	265.69	244.00	16.01
	161.99	240.00	160.59	254.90	14.97
	346.13	240.00	346.98	251.00	11.03
	436.62	248.14	436.02	243.02	5.16
	73.93	241.00	72.17	252.05	11.19
	150.01	263.00	151.67	246.03	17.06
	157.67	242.01	155.93	257.01	15.10
	439.01	243.00	440.92	255.01	12.16
	64.64	244.93	63.66	255.08	10.19
	144.78	245.15	143.87	261.01	15.89
	247.08	265.02	246.96	249.00	16.02
	262.54	244.98	262.49	251.01	6.03
	130.28	251.98	128.71	266.04	14.14
	134.64	268.04	135.97	250.00	18.09
	48.93	249.99	46.74	261.14	11.36
	243.37	249.97	243.39	262.01	12.04
	443.34	250.03	444.98	259.00	9.12
	121.06	254.00	118.27	273.12	19.33
	227.86	272.03	228.02	255.00	17.03
	238.37	250.97	237.99	272.00	21.03
	345.66	255.98	346.07	269.00	13.03
	36.26	270.08	40.10	252.17	18.32
	126.55	251.98	124.48	265.01	13.19
	103.71	278.05	105.90	260.00	18.18
	341.98	255.00	342.76	265.02	10.05
	224.08	256.00	223.36	269.05	13.07
	111.64	256.94	109.91	268.00	11.20
	219.38	256.96	218.93	278.99	22.03
	278.31	256.95	278.40	262.02	5.07
	317.26	256.98	317.26	263.10	6.13
	210.45	258.94	209.04	276.99	18.11
	355.09	263.95	355.93	277.99	14.07
	102.03	261.00	99.76	276.03	15.20
	206.23	260.99	205.12	276.07	15.11
	9.81	261.97	7.85	273.01	11.21
	97.46	261.97	95.50	273.05	11.25
	192.46	281.10	192.42	265.99	15.11
	358.19	261.97	358.14	266.97	5.00
	351.25	263.99	352.14	273.99	10.03
	473.56	263.98	474.20	270.94	6.99
	17.06	266.00	15.04	274.99	9.22
	78.07	269.00	76.42	281.77	12.87
	181.64	289.01	183.06	269.00	20.06
	188.35	265.96	187.13	282.99	17.07
	83.28	266.98	81.64	279.09	12.22
	317.25	267.89	317.93	278.01	10.14
	363.96	272.03	365.31	285.98	14.02
	442.38	267.98	443.83	279.99	12.10
	445.68	268.05	447.81	284.01	16.10
	64.73	273.98	61.94	290.99	17.24
	175.80	269.99	174.53	286.00	16.05
	70.50	270.95	68.14	284.08	13.33
	163.33	295.20	165.92	275.00	20.37
	171.55	271.91	170.24	286.14	14.29
	157.93	292.01	158.96	277.00	15.05
	57.47	275.97	55.16	288.08	12.33
	147.71	299.05	149.08	280.00	19.10
	143.00	282.00	141.84	293.00	11.06
	155.19	278.01	153.44	292.92	15.01
	283.17	279.00	282.74	287.02	8.03
