vx	vy	vz	score	numLines
0.90866228	0.41752684	0.00205145	8654.64	262
0.00912510	0.99995837	0.00000599	2289.27	127
0.99999860	-0.00167430	-0.00007756	480.36	62

nLines	x1	y1	x2	y2	length
262
	374.20	309.19	300.98	420.98	133.64
	250.96	330.89	284.25	310.58	38.99
	290.31	310.32	284.15	314.57	7.49
	278.09	338.12	312.83	310.84	44.17
	555.01	310.53	559.54	314.49	6.01
	190.07	312.16	179.20	317.70	12.20
	334.28	311.90	317.57	329.04	23.94
	561.30	345.13	628.04	420.97	101.03
	381.11	313.09	315.88	420.94	126.04
	615.05	313.83	634.38	325.53	22.59
	561.70	315.47	634.29	384.71	100.32
	585.87	316.26	616.04	339.45	38.05
	613.73	316.60	622.27	322.61	10.44
	223.99	317.93	216.20	321.38	8.51
	279.83	318.19	273.59	322.48	7.57
	139.15	334.40	175.11	319.22	39.04
	287.07	319.16	280.29	324.38	8.55
	320.01	319.01	305.60	331.04	18.77
	475.07	319.10	502.13	420.97	105.40
	126.98	322.43	134.01	320.06	7.43
	4.03	384.05	156.03	319.70	165.06
	186.17	320.38	179.18	323.45	7.64
	203.01	320.49	189.02	328.46	16.10
	585.48	320.45	634.14	362.84	64.53
	603.62	320.39	610.93	325.05	8.67
	188.20	345.23	233.97	320.92	51.82
	526.51	321.02	595.98	421.01	121.76
	85.26	421.34	214.75	340.55	152.62
	215.77	339.63	249.01	322.04	37.61
	625.34	324.50	634.27	331.06	11.08
	231.88	325.83	69.37	421.55	188.61
	234.01	336.02	249.81	325.82	18.81
	258.90	338.37	271.98	328.96	16.11
	608.99	327.03	634.29	345.62	31.40
	380.28	327.89	332.38	420.96	104.68
	51.00	412.05	211.05	329.07	180.28
	12.23	372.26	100.17	338.36	94.25
	201.96	370.86	261.95	329.55	72.84
	278.98	329.52	189.85	399.27	113.18
	316.02	330.02	244.53	400.05	100.07
	131.79	347.49	170.07	330.73	41.79
	223.06	349.09	249.03	332.59	30.77
	46.88	346.66	85.96	333.78	41.14
	293.31	333.88	286.98	338.93	8.10
	136.95	336.88	84.16	356.71	56.40
	165.92	336.79	4.08	416.15	180.25
	174.97	336.91	140.67	353.34	38.03
	231.19	337.27	204.67	355.36	32.10
	244.04	349.80	257.42	338.95	17.23
	291.99	364.47	316.98	338.51	36.03
	381.89	338.90	346.47	420.98	89.39
	178.14	341.26	24.16	421.25	173.52
	617.01	340.53	634.37	354.64	22.38
	273.09	352.06	284.95	341.76	15.71
	295.04	342.04	287.67	348.65	9.89
	4.03	402.58	134.39	343.59	143.09
	184.04	348.08	55.13	421.23	148.21
	265.29	348.36	180.91	417.64	109.17
	4.05	409.09	130.81	348.58	140.46
	241.28	350.35	183.09	393.61	72.51
	219.90	351.35	193.01	369.01	32.17
	473.86	351.03	487.67	421.06	71.38
	281.33	352.29	277.01	356.42	5.98
	138.94	354.88	9.15	421.32	145.81
	3.90	396.32	96.13	356.33	100.53
	275.85	357.60	267.22	365.59	11.76
	309.28	357.91	279.80	390.74	44.13
	10.99	358.95	3.95	361.46	7.47
	263.13	359.71	248.98	371.41	18.36
	11.05	362.35	4.14	365.18	7.47
	181.08	369.14	191.98	361.97	13.04
	345.11	363.14	341.76	367.87	5.79
	4.09	390.67	69.17	363.57	70.50
	493.99	365.00	496.33	371.87	7.25
	291.34	365.63	264.88	392.33	37.59
	264.92	367.38	248.94	381.89	21.59
	4.05	379.70	32.12	369.26	29.95
	564.03	368.81	571.94	378.66	12.63
	190.04	371.06	184.08	375.13	7.22
	198.69	373.47	176.67	388.55	26.69
	242.96	375.97	218.08	399.01	33.91
	181.04	377.05	146.20	400.50	42.00
	150.96	389.89	164.05	380.64	16.03
	207.91	388.90	203.91	391.90	5.00
	130.27	421.36	174.98	389.94	54.64
	180.93	390.89	174.85	394.73	7.18
	385.77	390.98	377.09	421.01	31.26
	412.54	390.95	408.33	421.02	30.36
	425.55	390.88	423.38	420.99	30.19
	440.09	391.00	439.61	421.01	30.02
	454.03	391.00	456.38	421.01	30.11
	467.76	391.01	471.18	420.98	30.16
	143.96	391.94	99.31	421.52	53.56
	279.04	392.57	274.55	398.00	7.05
	248.91	411.94	264.52	393.56	24.11
	181.12	395.09	146.23	421.26	43.62
	362.73	394.93	359.73	402.73	8.35
	233.52	398.46	223.52	407.67	13.59
	273.27	398.88	254.35	420.92	29.05
	594.60	398.95	612.00	421.00	28.09
	398.57	400.01	394.08	421.01	21.47
	144.33	401.31	116.15	421.25	34.52
	243.37	400.91	223.16	421.22	28.65
	607.38	402.18	611.00	406.96	6.00
	375.14	404.08	373.57	409.60	5.74
	403.39	404.95	399.08	421.13	16.74
	182.06	405.04	161.19	421.28	26.45
	475.88	410.05	474.92	404.94	5.21
	204.07	411.14	210.40	405.93	8.20
	209.23	421.23	221.78	409.68	17.05
	340.39	410.28	337.72	415.53	5.90
	583.17	410.82	589.86	421.11	12.27
	202.43	411.99	192.11	421.10	13.76
	247.40	411.99	240.50	420.33	10.83
	491.25	413.01	492.24	417.97	5.06
127
	587.94	40.99	587.18	208.04	167.05
	591.68	41.02	594.74	207.93	166.94
	39.66	93.08	40.06	101.00	7.93
	485.17	109.03	484.55	206.03	97.00
	495.77	203.98	495.30	149.98	54.00
	469.86	150.99	470.44	179.01	28.02
	5.98	156.00	5.99	169.00	13.00
	71.78	162.80	72.23	193.97	31.17
	30.19	158.03	29.43	176.06	18.05
	89.54	165.97	89.92	180.00	14.03
	121.14	168.99	121.06	194.00	25.01
	109.23	171.06	109.06	176.99	5.94
	134.37	171.06	134.24	177.00	5.94
	459.34	171.11	459.20	178.98	7.88
	476.53	171.86	477.11	205.00	33.15
	159.26	173.03	159.04	196.99	23.96
	400.25	172.99	400.06	180.00	7.01
	42.15	174.00	41.79	189.96	15.97
	96.62	175.03	96.28	191.04	16.02
	187.77	176.16	188.37	195.97	19.82
	212.65	179.04	212.86	198.04	19.00
	134.07	179.98	134.21	194.98	15.00
	232.67	181.99	233.55	198.98	17.01
	238.74	184.05	237.89	227.97	43.93
	249.44	184.03	249.29	197.99	13.96
	196.54	184.93	196.73	197.87	12.94
	262.90	185.02	263.90	199.82	14.84
	267.48	186.03	267.46	199.87	13.84
	219.31	187.03	219.53	197.99	10.96
	275.99	187.00	275.58	197.99	11.00
	279.37	187.04	279.18	199.92	12.88
	297.01	189.00	297.61	199.98	11.00
	305.21	189.96	305.47	200.00	10.04
	312.40	190.98	312.47	200.98	10.00
	286.87	191.99	286.84	199.94	7.95
	288.97	193.08	289.50	199.94	6.88
	330.67	192.98	330.50	201.96	8.98
	344.03	195.00	345.63	235.94	40.97
	72.12	195.99	71.92	254.01	58.02
	353.75	196.01	353.48	214.94	18.94
	362.96	197.00	363.93	213.99	17.01
	121.25	197.99	121.16	245.97	47.98
	137.02	198.00	137.11	219.03	21.03
	347.39	198.00	346.66	215.97	17.99
	133.79	199.00	135.31	242.83	43.85
	158.68	200.00	158.84	241.03	41.03
	188.39	199.98	188.42	238.00	38.02
	88.23	200.98	89.07	244.01	43.04
	169.24	200.99	169.85	239.09	38.10
	196.86	201.01	197.78	217.19	16.21
	212.62	200.99	212.76	233.00	32.01
	219.53	200.98	219.36	229.98	29.00
	232.38	200.92	232.59	226.99	26.08
	27.21	202.98	28.04	216.99	14.04
	279.41	202.99	279.07	210.00	7.02
	297.34	203.01	296.53	224.16	21.17
	305.17	202.98	304.91	223.00	20.03
	312.64	202.95	312.15	221.05	18.10
	319.31	202.97	319.45	220.97	18.01
	330.63	203.98	331.05	219.00	15.03
	335.40	203.93	334.54	218.86	14.95
	148.27	206.01	147.90	240.01	34.00
	372.49	211.06	373.37	223.00	11.97
	357.89	217.98	359.08	233.97	16.03
	364.87	218.00	365.07	230.97	12.97
	368.52	217.92	368.43	224.96	7.04
	339.67	220.22	339.47	226.95	6.73
	349.97	220.00	351.07	236.01	16.05
	327.39	222.27	327.87	245.02	22.75
	136.99	224.00	136.59	232.94	8.95
	312.03	226.00	312.05	250.99	24.99
	301.80	227.14	302.26	253.97	26.83
	290.93	228.02	291.21	258.93	30.91
	339.97	229.00	339.41	241.26	12.28
	278.25	230.00	278.88	264.04	34.04
	334.52	230.99	334.09	242.98	12.00
	261.64	232.90	261.34	269.05	36.15
	243.86	234.05	244.57	275.74	41.70
	321.25	233.99	320.62	246.93	12.96
	216.95	238.03	217.40	284.02	46.00
	10.85	241.94	10.97	248.00	6.06
	191.91	242.03	192.34	294.92	52.90
	36.52	243.02	36.94	252.00	8.99
	206.31	245.06	206.61	251.93	6.88
