vx	vy	vz	score	numLines
0.99999228	-0.00392961	0.00000709	6180.47	303
0.51008075	-0.86012467	0.00178127	2917.05	273
-0.03746238	0.99929804	0.00002949	322.27	77

nLines	x1	y1	x2	y2	length
303
	559.19	97.24	564.39	97.51	5.20
	464.98	100.20	481.06	99.12	16.11
	213.97	101.03	224.96	100.76	10.99
	227.07	101.09	234.72	100.73	7.66
	338.92	100.35	354.86	99.85	15.94
	377.02	100.72	388.05	100.45	11.04
	141.96	100.78	150.67	100.66	8.72
	255.00	101.01	264.89	100.85	9.90
	294.98	101.04	303.04	101.40	8.06
	525.14	102.04	499.02	103.81	26.17
	583.00	103.05	607.04	102.57	24.05
	541.00	103.33	564.01	102.64	23.02
	131.03	104.31	156.04	104.52	25.01
	376.03	104.69	400.94	104.36	24.92
	417.00	104.55	442.13	104.35	25.12
	456.91	104.64	482.03	103.70	25.14
	500.00	109.97	529.98	109.58	29.98
	172.12	104.61	198.15	105.65	26.05
	213.06	104.80	238.95	104.77	25.89
	254.02	104.85	280.07	105.23	26.05
	294.01	104.95	320.98	104.94	26.97
	335.04	104.71	360.98	104.56	25.94
	457.96	110.28	488.79	109.47	30.84
	128.97	110.21	156.97	110.36	28.00
	170.00	110.04	198.78	110.47	28.79
	211.02	109.96	240.01	111.10	29.02
	252.03	110.40	281.96	110.88	29.93
	407.90	110.68	413.03	110.94	5.13
	415.99	110.06	447.05	110.17	31.07
	593.02	127.09	624.99	126.31	31.98
	548.99	127.35	581.01	126.87	32.02
	369.01	146.63	337.99	146.02	31.03
	336.00	128.69	366.98	128.41	30.98
	377.10	128.37	409.87	128.86	32.77
	419.96	128.42	451.00	128.13	31.03
	462.15	128.40	494.00	127.93	31.85
	505.02	128.05	536.99	127.50	31.98
	120.98	128.54	153.02	128.90	32.04
	163.21	129.15	196.02	128.89	32.81
	238.85	146.28	206.41	144.68	32.48
	206.81	129.25	239.02	128.94	32.21
	249.00	129.00	282.00	129.00	33.00
	292.05	129.09	323.00	128.73	30.95
	600.98	143.05	634.00	144.22	33.05
	148.99	146.41	119.20	144.71	29.84
	194.03	146.06	163.08	144.88	30.97
	380.17	145.71	412.68	144.77	32.53
	512.01	144.41	545.02	145.15	33.02
	556.02	143.90	589.96	144.42	33.94
	424.01	145.82	455.98	145.81	31.97
	468.01	144.59	500.83	145.45	32.84
	382.02	134.76	391.02	134.96	9.00
	228.65	133.40	214.11	133.58	14.54
	168.97	134.49	188.81	134.67	19.85
	315.31	134.29	295.97	134.54	19.34
	601.01	136.65	624.03	136.09	23.03
	511.03	137.80	536.05	137.14	25.03
	554.97	137.62	580.00	136.57	25.05
	278.98	138.50	251.98	138.69	27.01
	338.00	138.57	364.97	138.50	26.97
	381.01	138.60	408.14	138.34	27.14
	423.99	138.16	450.01	138.01	26.02
	466.97	138.21	493.02	137.65	26.06
	122.08	138.77	149.00	138.98	26.92
	166.01	138.95	193.00	138.97	26.99
	209.01	138.95	235.99	138.87	26.98
	295.02	138.78	322.96	138.87	27.94
	155.15	167.07	191.01	166.97	35.86
	250.01	144.97	281.99	146.40	32.00
	472.99	165.97	506.00	165.68	33.01
	483.06	162.73	504.00	162.35	20.94
	159.02	164.53	170.01	164.41	10.99
	207.01	164.47	215.07	164.74	8.06
	517.91	165.73	552.98	165.11	35.08
	565.07	165.27	597.99	164.78	32.93
	611.99	164.82	634.00	164.54	22.02
	292.95	166.36	327.86	166.48	34.90
	338.04	166.27	372.00	166.56	33.96
	383.05	166.24	416.00	166.06	32.95
	428.00	165.98	461.01	165.82	33.01
	109.64	166.57	144.99	167.03	35.36
	202.03	167.07	236.91	167.20	34.87
	247.20	167.19	282.01	166.98	34.81
	155.99	185.03	188.00	187.02	32.07
	234.96	186.80	202.06	184.80	32.96
	293.03	184.63	328.96	186.74	35.99
	340.08	184.87	374.04	186.26	33.99
	385.05	183.96	406.92	185.08	21.90
	623.03	168.07	634.17	168.30	11.14
	522.96	169.40	530.24	169.55	7.28
	534.97	171.84	524.01	171.77	10.96
	174.02	173.63	159.18	173.83	14.84
	205.13	172.85	220.00	172.00	14.90
	251.06	173.40	258.04	173.60	6.98
	111.91	177.27	140.98	177.47	29.08
	157.84	177.62	187.00	177.18	29.17
	203.93	177.27	234.13	177.73	30.21
	249.96	177.28	280.11	177.39	30.15
	294.99	177.14	325.00	177.00	30.01
	341.01	176.83	369.91	176.72	28.91
	247.22	184.53	282.04	186.61	34.87
	159.00	187.63	170.98	187.26	11.99
	246.00	188.10	269.96	188.36	23.96
	339.01	188.03	356.00	188.52	17.00
	293.99	205.17	328.01	204.94	34.01
	342.00	205.06	374.99	205.18	32.99
	103.00	206.40	136.01	206.17	33.01
	150.00	206.04	184.00	206.30	34.00
	199.00	205.86	217.98	206.23	18.98
	189.00	207.84	194.14	207.85	5.14
	237.02	207.85	242.08	207.62	5.06
	149.00	209.59	184.00	209.51	35.00
	219.99	229.23	198.04	228.94	21.96
	196.13	210.06	233.91	209.27	37.79
	245.10	209.23	281.00	208.92	35.90
	292.48	227.65	317.00	228.98	24.56
	293.99	208.89	328.00	208.84	34.00
	341.06	209.09	377.99	210.00	36.95
	342.93	228.06	355.99	228.67	13.08
	131.65	231.67	101.00	232.00	30.65
	276.10	214.10	248.12	215.31	28.01
	124.99	216.50	132.01	216.03	7.03
	246.93	220.21	278.95	219.35	32.03
	296.00	219.55	327.93	219.78	31.93
	333.01	218.68	338.02	218.93	5.02
	101.05	220.32	132.09	220.65	31.04
	150.03	220.33	181.00	220.06	30.98
	198.96	220.22	229.98	219.82	31.03
	302.98	225.41	308.97	225.55	6.00
	245.05	227.82	269.00	228.57	23.96
	102.03	229.13	122.00	228.98	19.97
	148.04	228.69	171.01	229.35	22.97
	135.01	232.55	140.22	232.31	5.22
	173.00	231.97	181.80	231.56	8.81
	221.84	231.60	231.01	231.81	9.17
	248.97	231.78	268.00	231.97	19.04
	149.90	233.65	170.00	232.95	20.11
	193.99	233.16	219.00	233.93	25.02
	295.00	232.82	316.01	233.09	21.01
	120.16	284.69	87.04	285.57	33.13
	140.02	254.77	169.99	254.10	29.98
	89.00	255.05	126.01	254.66	37.01
	86.02	258.65	125.74	258.59	39.72
	88.47	264.49	119.73	265.39	31.27
	141.62	264.45	156.04	264.26	14.42
	88.04	269.82	121.04	269.57	33.00
	113.01	281.76	119.02	281.73	6.02
	72.00	310.90	97.02	310.53	25.02
	44.01	311.30	56.00	310.96	12.00
	60.05	313.60	66.01	313.56	5.97
	70.04	315.22	92.99	314.61	22.96
	40.00	316.00	55.03	316.42	15.03
	29.96	327.49	49.01	327.11	19.05
	31.98	329.41	48.00	330.10	16.03
	24.07	347.23	31.97	347.24	7.90
	12.99	349.91	37.00	349.04	24.03
273
	526.90	7.23	530.94	16.03	9.68
	562.05	6.34	567.06	14.97	9.98
	599.49	6.32	603.96	14.03	8.91
	31.52	7.06	24.91	20.94	15.38
	69.39	6.97	62.77	22.61	16.98
	490.98	7.60	494.92	17.04	10.22
	105.86	7.99	100.75	22.89	15.75
	247.85	9.18	246.97	24.00	14.85
