vx	vy	vz	score	numLines
0.95095276	0.30930143	-0.00463330	2209.45	108
0.99990985	0.01336655	0.00127597	1475.94	53
0.61763532	-0.78641430	0.00889687	671.44	26

nLines	x1	y1	x2	y2	length
108
	476.97	324.98	456.49	345.53	29.02
	313.63	380.09	308.55	384.53	6.75
	554.12	337.08	538.14	358.74	26.92
	556.91	340.92	551.01	350.01	10.84
	362.79	348.73	345.94	362.95	22.05
	351.16	354.14	344.95	358.92	7.84
	423.23	379.84	448.84	353.90	36.45
	541.95	360.96	526.37	383.91	27.74
	413.26	390.18	384.47	420.70	41.96
	516.13	397.10	508.37	409.44	14.58
	396.97	415.98	408.73	402.76	17.69
	505.01	405.00	494.04	421.03	19.42
	337.93	410.41	327.06	421.04	15.20
	500.64	421.10	503.57	416.60	5.37
26
	506.05	96.79	510.95	98.67	5.25
	541.18	97.29	545.98	99.07	5.12
	626.09	102.58	633.91	105.35	8.30
	618.13	105.44	634.06	110.33	16.67
	600.03	188.94	633.97	206.56	38.24
	197.39	235.01	207.57	260.01	26.99
	215.98	254.01	227.59	281.97	30.28
	235.79	275.07	250.49	307.30	35.42
	195.11	288.95	204.65	316.98	29.60
	161.06	299.98	168.34	326.02	27.04
	259.76	300.10	277.71	337.91	41.85
	129.89	311.01	133.46	335.04	24.29
	142.57	329.07	148.13	355.99	27.49
	212.92	312.03	224.81	345.08	35.13
	349.93	346.08	353.59	351.68	6.68
	175.02	321.99	182.44	351.02	29.96
	257.51	370.04	278.24	420.95	54.97
	288.74	330.08	310.67	372.91	48.12
	134.96	337.99	139.40	367.96	30.29
	190.56	346.95	200.55	382.01	36.46
	155.49	353.00	161.53	384.13	31.71
	140.60	371.95	145.64	405.99	34.42
	169.10	379.98	176.90	416.01	36.86
	184.85	411.06	187.35	421.04	10.29
	230.58	411.09	233.32	421.06	10.34
	371.50	414.43	376.02	420.98	7.96
