vx	vy	vz	score	numLines
0.00268897	0.99999638	-0.00000924	3796.35	112
0.79357158	-0.60847242	-0.00233719	3492.69	225
0.24080184	0.97057396	0.00080886	105.64	25

nLines	x1	y1	x2	y2	length
112
	149.93	91.67	165.00	86.97	15.78
	318.08	89.41	310.94	91.25	7.38
	277.99	99.96	303.99	92.97	26.93
	118.98	102.93	130.08	98.88	11.82
	266.95	102.63	272.99	100.86	6.29
	255.97	105.43	261.00	104.03	5.23
	229.02	112.10	249.98	106.88	21.61
	100.05	109.22	94.97	110.86	5.34
	186.98	122.87	205.04	118.21	18.65
	359.01	125.83	370.97	123.79	12.14
	346.96	128.84	356.87	126.77	10.12
	151.00	132.02	164.99	127.89	14.59
	311.00	130.01	318.01	128.56	7.15
	283.93	139.80	305.01	136.11	21.41
	266.88	138.51	273.83	136.82	7.16
	388.90	141.36	416.00	136.93	27.46
	262.00	139.44	255.92	140.68	6.21
	375.04	143.21	384.92	141.87	9.97
	262.37	161.02	255.01	162.72	7.56
	94.96	146.33	100.04	145.21	5.19
	235.00	149.52	251.00	146.89	16.22
	392.06	147.28	402.97	145.76	11.01
	252.11	162.06	235.19	165.61	17.29
	375.96	149.88	386.02	148.12	10.21
	321.99	151.82	343.05	148.54	21.31
	179.03	156.54	205.15	150.77	26.75
	232.72	165.80	215.99	169.04	17.04
	287.02	157.59	303.98	154.34	17.27
	214.09	169.12	190.96	173.20	23.49
	331.99	156.39	324.01	157.51	8.06
	264.96	161.09	283.97	157.98	19.26
	309.97	159.89	318.94	158.31	9.10
	150.95	162.28	165.00	158.97	14.43
	277.96	164.50	305.05	160.42	27.39
	134.21	167.69	150.02	163.56	16.35
	266.42	166.45	273.05	165.21	6.74
	262.96	337.36	256.00	336.00	7.09
	228.96	171.75	251.07	168.60	22.34
	94.01	189.14	190.00	173.00	97.34
	218.98	173.60	223.97	172.57	5.10
	187.01	178.09	204.02	175.59	17.19
	150.07	184.10	164.98	181.91	15.07
	118.98	188.84	129.98	186.88	11.17
	392.98	190.74	403.02	190.40	10.05
	376.00	192.00	386.00	191.03	10.05
	337.97	195.53	370.01	192.51	32.18
	324.00	196.95	332.00	195.98	8.06
	310.00	197.89	318.00	197.32	8.03
	305.01	198.31	279.00	200.96	26.15
	272.96	201.43	266.99	201.82	5.98
	228.99	205.23	251.02	203.07	22.13
	187.00	209.02	203.98	207.82	17.03
	151.08	212.60	165.00	211.05	14.01
	120.04	215.64	130.00	214.63	10.01
	95.00	217.99	100.00	217.27	5.05
	312.03	251.56	318.00	251.22	5.99
	323.91	251.38	332.00	251.12	8.10
	338.00	251.10	371.00	251.02	33.00
	377.00	250.87	387.00	250.99	10.00
	393.00	250.87	403.00	250.83	10.00
	408.98	250.82	418.00	250.75	9.02
	187.00	252.78	203.98	252.32	16.99
	218.99	252.14	224.00	252.12	5.01
	229.00	252.04	251.00	252.01	22.00
	256.00	251.96	262.00	251.96	6.00
	267.00	251.97	274.00	251.94	7.00
	279.00	251.98	305.00	251.76	26.00
	119.00	253.13	131.00	253.09	11.99
	151.00	253.00	166.00	252.92	15.00
	95.00	253.91	101.00	253.96	6.00
	95.03	289.77	101.00	290.04	5.97
	118.01	290.89	131.00	292.00	13.04
	151.02	293.50	164.98	294.22	13.98
	187.00	295.97	205.00	297.00	18.03
	209.93	297.56	215.00	298.05	5.09
	230.00	299.13	251.00	300.87	21.08
	267.00	301.91	274.01	302.02	7.01
	280.02	302.85	304.95	304.51	24.99
	311.00	305.05	319.01	305.73	8.04
	325.00	306.08	333.01	306.95	8.06
	338.00	306.94	371.09	309.35	33.17
	376.95	309.60	387.05	310.34	10.13
	393.00	310.94	402.99	311.61	10.01
	410.00	312.05	418.01	312.78	8.04
	94.00	318.13	160.01	325.92	66.47
	151.00	322.54	165.01	324.36	14.12
	162.08	327.03	190.32	332.63	28.79
	187.01	327.33	205.03	329.77	18.18
	93.98	332.45	122.93	337.32	29.36
	228.98	332.44	251.04	335.78	22.31
	191.98	332.93	204.97	334.17	13.05
	192.10	347.82	205.99	349.95	14.06
	209.02	333.84	232.92	338.68	24.39
	128.91	338.45	150.95	341.65	22.28
	234.89	337.68	248.05	339.55	13.29
	267.17	337.72	274.04	338.56	6.92
	278.99	339.50	306.02	342.66	27.21
	154.87	342.32	190.00	348.01	35.60
	265.06	342.71	282.08	345.38	17.23
	265.16	359.88	284.00	363.05	19.10
	150.93	345.18	166.02	347.89	15.33
	285.85	345.57	302.94	348.53	17.35
	310.98	349.88	318.09	350.57	7.15
	323.00	350.99	339.00	353.00	16.13
	217.12	351.87	231.98	354.49	15.09
	235.27	354.85	253.01	358.04	18.03
	409.09	356.24	417.99	357.61	9.01
	219.95	357.19	225.13	358.35	5.31
	255.04	358.41	263.03	359.37	8.05
	377.06	358.85	382.91	359.48	5.88
	320.95	370.04	343.05	372.88	22.28
	94.98	361.10	101.03	362.82	6.28
	402.01	361.88	408.07	363.14	6.19
	286.03	363.96	305.97	367.08	20.19
	267.96	365.74	274.79	367.25	6.99
	120.00	366.98	131.07	369.63	11.38
	310.96	368.21	318.04	369.24	7.15
	151.00	373.99	166.01	377.86	15.50
	347.88	374.20	371.95	377.73	24.33
	188.00	382.99	205.02	386.77	17.44
	209.95	388.25	215.15	389.42	5.33
	229.01	392.77	251.02	397.87	22.59
	256.97	399.16	262.06	400.55	5.27
	268.02	401.83	274.00	403.02	6.10
	278.99	404.31	305.04	410.80	26.84
	120.03	404.88	131.04	408.27	11.52
	311.00	412.00	319.00	414.01	8.25
	152.01	414.97	164.99	419.05	13.61
	324.07	414.75	333.01	416.82	9.18
	339.01	418.52	370.99	426.14	32.88
	187.93	426.26	206.04	431.85	18.95
	376.97	427.12	387.04	429.69	10.39
	392.99	431.09	403.99	434.07	11.40
	94.93	432.75	101.06	435.27	6.63
	409.09	434.59	417.98	437.10	9.24
	219.86	436.41	225.00	438.05	5.39
	229.95	439.65	251.21	447.08	22.52
	118.96	442.20	132.09	447.38	14.12
	268.02	451.93	274.19	454.15	6.56
	150.94	455.37	166.00	460.98	16.07
	278.95	455.15	306.00	464.00	28.46
	93.94	461.54	173.95	498.63	88.19
	95.13	476.22	130.88	493.77	39.83
	311.92	465.84	319.01	467.92	7.38
	119.09	468.85	130.94	474.13	12.97
	187.80	468.99	205.09	476.70	18.93
	325.00	470.01	333.04	472.69	8.47
	338.01	473.92	371.12	484.21	34.67
	229.92	486.26	251.01	494.95	22.81
	377.00	486.02	387.01	489.54	10.61
	409.97	496.54	418.04	499.38	8.55
	176.80	499.72	207.41	514.60	34.03
	267.97	501.53	273.07	503.75	5.56
	94.78	503.54	102.20	507.29	8.32
	280.00	506.54	305.11	516.57	27.04
	209.00	515.43	317.98	566.04	120.16
	119.83	517.59	131.13	524.67	13.34
	180.66	517.59	189.95	522.12	10.33
	311.95	519.16	318.99	522.08	7.62
	216.99	536.01	233.00	543.00	17.47
	192.66	523.57	207.01	530.05	15.75
	323.98	524.12	331.99	527.02	8.52
	236.09	544.89	263.02	557.78	29.85
	338.97	530.11	370.13	542.11	33.39
	4.02	531.98	24.88	548.71	26.74
