vx	vy	vz	score	numLines
-0.99674345	-0.08063796	-0.00012069	2596.32	302
-0.37586948	-0.92666709	-0.00319972	1292.83	58
0.92584184	0.37791091	0.00047081	978.04	167

nLines	x1	y1	x2	y2	length
302
	61.26	427.20	54.88	427.22	6.38
	313.99	425.97	301.04	425.71	12.95
	55.01	424.07	60.95	424.36	5.96
	135.96	425.29	165.01	424.24	29.07
	61.95	429.66	71.04	430.37	9.12
	149.24	432.40	201.04	433.10	51.80
	24.02	435.43	19.00	435.57	5.02
	140.00	435.99	155.98	436.31	15.99
	95.94	436.61	108.04	437.39	12.13
	110.01	439.03	123.01	439.53	13.01
	349.02	441.85	359.80	442.36	10.80
	135.82	440.64	184.07	442.92	48.30
	53.05	450.75	33.00	449.26	20.11
	163.00	445.23	182.05	446.34	19.08
	309.99	445.64	315.95	446.21	5.99
	50.98	447.20	60.00	448.01	9.06
	340.60	448.67	346.90	449.09	6.31
	331.00	450.07	339.07	450.32	8.08
	94.99	450.97	127.99	451.37	33.00
	4.01	453.13	13.02	453.10	9.01
	166.96	453.71	179.98	453.23	13.02
	190.00	452.96	200.99	453.63	11.01
	86.52	455.89	98.97	456.03	12.45
	297.04	457.76	304.22	458.33	7.21
	184.79	457.90	190.87	458.25	6.09
	380.07	461.33	387.88	461.36	7.81
	398.02	461.63	404.99	461.89	6.97
	12.99	465.19	19.02	465.03	6.02
	28.01	464.81	39.04	465.29	11.04
	129.99	471.62	143.00	471.66	13.02
	125.99	467.36	145.99	467.44	20.00
	100.42	468.72	122.69	469.64	22.29
	20.98	473.31	27.97	473.62	7.00
	331.99	474.06	339.98	473.83	8.00
	343.02	473.87	349.99	474.22	6.98
	35.22	481.30	24.00	480.94	11.23
	109.03	474.92	123.84	476.16	14.86
	157.03	476.64	170.00	476.83	12.97
	375.99	476.51	384.93	477.11	8.96
	315.26	477.60	347.98	479.37	32.77
	49.98	478.71	58.94	478.82	8.95
	344.64	482.58	356.12	482.41	11.47
	332.06	484.46	339.12	484.36	7.06
	168.99	487.45	175.95	487.38	6.96
	11.99	488.44	45.03	488.54	33.04
	92.21	488.85	109.96	489.16	17.75
	120.00	489.35	134.00	489.35	13.99
	154.02	487.75	170.96	488.67	16.96
	265.99	488.73	274.98	489.42	9.01
	327.85	490.15	359.10	490.71	31.26
	378.33	490.43	388.01	490.83	9.70
	119.88	496.38	125.09	496.14	5.21
	114.01	502.95	150.99	503.91	36.99
	161.00	504.86	166.84	504.62	5.84
	358.96	505.91	367.01	506.47	8.08
	81.99	506.13	105.00	507.98	23.09
	151.96	506.25	157.93	506.72	5.99
	195.99	506.08	202.00	506.11	6.00
	350.12	507.31	355.93	507.83	5.83
	256.93	509.28	296.02	508.77	39.09
	35.03	514.44	22.93	514.69	12.10
	109.02	509.87	118.95	510.18	9.94
	120.35	511.53	162.99	511.67	42.64
	205.02	511.19	215.98	511.20	10.96
	239.99	512.64	251.00	512.44	11.01
	350.00	511.47	360.01	511.92	10.02
	369.99	511.29	388.03	511.91	18.05
	167.01	513.86	190.99	512.75	24.01
	86.07	516.69	105.00	516.92	18.93
	193.04	514.29	199.86	514.49	6.83
	36.91	515.65	45.07	515.35	8.16
	120.09	517.79	149.99	518.25	29.90
	178.96	518.03	191.04	517.95	12.08
	3.99	519.14	30.04	520.67	26.09
	307.05	519.19	318.07	519.29	11.02
	81.94	524.24	100.00	524.02	18.06
	113.98	523.79	185.00	526.49	71.07
	193.99	526.74	224.00	526.01	30.02
	237.96	526.44	255.02	527.23	17.09
	82.02	530.11	90.80	530.21	8.78
	216.98	530.12	222.00	530.01	5.02
	381.88	531.43	387.01	531.57	5.13
	168.15	533.84	193.94	534.35	25.79
	211.74	539.81	232.86	540.51	21.14
	288.03	541.17	295.11	541.77	7.11
	4.00	544.80	41.04	546.13	37.06
	395.98	545.45	387.23	545.57	8.75
	103.96	546.63	133.96	547.19	30.00
	115.08	553.90	126.97	553.63	11.89
	152.03	550.19	172.00	549.25	20.00
	172.99	549.24	190.03	550.45	17.08
	193.73	548.55	240.00	550.07	46.29
	285.04	551.50	318.93	549.80	33.93
	259.98	550.83	283.01	552.15	23.06
	393.11	551.45	406.99	551.22	13.88
	215.12	557.65	227.01	557.17	11.90
	189.91	557.80	195.21	557.80	5.30
	164.93	558.67	170.98	559.02	6.06
	93.99	564.26	104.12	564.76	10.14
	183.08	565.89	189.15	565.67	6.07
	5.94	567.18	18.93	567.29	12.99
	273.04	571.54	257.06	572.47	16.00
	312.72	572.75	322.25	572.39	9.54
	121.02	572.49	130.01	573.18	9.02
	193.04	571.86	214.64	573.40	21.65
	242.68	573.42	255.00	573.66	12.32
	170.96	572.57	176.01	572.96	5.07
	136.97	575.40	128.97	575.56	8.00
	280.97	574.06	301.97	574.94	21.02
	174.99	576.09	183.01	575.92	8.02
	4.00	577.00	17.94	577.68	13.96
	282.04	578.12	291.98	578.01	9.94
	173.96	579.47	182.97	579.17	9.01
	343.90	582.36	355.07	581.90	11.18
	4.00	583.83	13.00	584.25	9.01
	184.01	584.98	211.00	583.92	27.02
	234.01	584.10	299.99	584.50	65.99
	306.01	584.79	318.00	585.59	12.02
	131.02	585.91	161.99	586.41	30.98
	96.98	588.35	116.67	589.60	19.73
	3.82	592.70	27.91	592.22	24.10
	73.16	591.38	82.00	591.97	8.86
	155.95	594.41	181.14	594.67	25.19
	8.98	596.11	18.71	596.30	9.73
	83.99	605.93	68.99	605.55	15.00
	104.00	599.70	122.93	599.68	18.92
	182.07	595.78	194.96	595.93	12.89
	127.97	600.63	147.00	600.70	19.03
	4.02	598.13	9.99	597.82	5.97
	155.01	599.97	164.70	600.33	9.70
	310.57	599.34	367.07	601.54	56.54
	8.00	603.22	24.01	603.96	16.03
	158.09	606.44	136.02	604.91	22.12
	300.95	603.58	309.03	603.86	8.08
	375.97	605.98	381.06	605.73	5.10
	158.99	607.35	172.09	606.69	13.12
	350.98	606.34	359.00	606.46	8.02
	360.99	606.90	368.86	607.28	7.88
	120.04	611.72	159.98	614.62	40.05
	160.99	614.70	260.97	613.69	99.98
	376.02	611.61	386.64	612.28	10.65
	386.59	616.56	379.08	616.74	7.52
	284.98	614.37	302.00	615.00	17.03
	391.95	613.94	399.19	614.45	7.26
	251.00	619.01	263.06	619.33	12.07
	335.08	617.08	356.34	618.54	21.31
	195.98	618.46	219.99	618.40	24.01
	164.68	622.04	185.19	621.67	20.51
	238.89	623.28	250.03	622.63	11.16
	83.98	621.05	93.83	620.82	9.86
	228.08	631.40	237.00	631.49	8.92
	271.67	627.36	281.02	627.09	9.36
	117.02	628.43	128.01	627.99	10.99
	224.06	628.62	231.02	628.99	6.97
	272.29	629.35	281.00	630.00	8.73
	120.52	633.66	127.02	634.06	6.51
58
	322.53	59.99	319.00	63.99	5.34
	400.01	70.00	396.03	73.27	5.15
	195.26	104.21	197.86	97.91	6.82
