vx	vy	vz	score	numLines
-0.03068530	0.99952909	-0.00009783	7344.52	330
0.98551384	-0.16959487	-0.00024555	3648.78	364

nLines	x1	y1	x2	y2	length
330
	380.74	224.96	380.04	247.00	22.04
	9.91	246.95	8.99	272.00	25.07
	65.96	228.01	64.73	244.07	16.11
	142.35	227.89	142.03	234.02	6.14
	403.70	228.01	403.74	248.35	20.34
	44.89	228.97	44.29	244.05	15.10
	92.70	228.88	92.73	236.09	7.21
	407.37	229.98	406.11	251.00	21.06
	371.08	235.01	370.94	240.02	5.01
	399.66	234.93	399.54	241.12	6.19
	409.99	235.00	409.78	241.77	6.77
	96.15	236.01	95.89	293.00	56.99
	95.88	294.00	92.27	334.10	40.27
	23.13	237.99	21.69	256.96	19.02
	28.58	243.02	28.30	249.17	6.15
	325.36	248.97	324.69	265.06	16.10
	306.82	276.06	306.31	265.01	11.06
	279.00	255.00	279.38	281.99	27.00
	9.67	274.02	9.42	298.88	24.86
	274.07	255.97	274.65	264.96	9.01
	263.34	257.11	263.35	275.93	18.82
	370.70	257.10	371.33	274.98	17.89
	252.28	258.10	252.78	284.07	25.98
	237.97	260.03	237.14	285.96	25.95
	408.73	260.03	408.85	270.89	10.85
	382.54	261.20	383.74	277.04	15.89
	403.20	261.01	404.31	278.00	17.02
	311.66	261.98	311.27	267.98	6.01
	393.72	262.00	394.75	277.91	15.94
	192.87	268.98	192.44	285.00	16.03
	226.70	266.00	226.66	287.69	21.69
	248.76	266.05	248.74	276.94	10.89
	313.88	266.00	313.05	314.99	49.00
	22.60	267.03	21.33	286.03	19.04
	164.80	268.06	165.01	283.93	15.87
	27.73	270.93	27.24	281.06	10.14
	324.09	271.00	323.98	278.00	7.00
	16.03	272.00	14.68	291.02	19.07
	133.74	272.95	133.36	293.20	20.25
	128.38	273.99	126.76	296.11	22.18
	105.98	275.01	104.69	298.99	24.02
	113.49	275.04	112.93	290.01	14.98
	100.99	276.00	100.31	293.07	17.08
	90.42	276.83	90.06	292.03	15.21
	159.23	277.99	158.95	285.00	7.01
	78.53	285.08	78.60	278.98	6.10
	130.39	279.06	130.63	289.88	10.82
	74.65	283.00	74.88	302.01	19.01
	358.60	287.03	359.06	305.00	17.97
	370.68	287.06	371.40	305.98	18.94
	380.69	287.89	380.98	309.01	21.11
	386.72	288.00	386.95	306.00	18.00
	404.97	289.01	405.47	312.98	23.98
	355.46	292.96	356.09	303.92	10.98
	19.46	296.91	19.84	313.96	17.05
	14.55	300.97	14.06	319.98	19.02
	322.92	312.03	324.25	338.95	26.96
	9.97	327.98	9.67	352.98	25.00
	315.86	313.18	315.73	336.91	23.72
	298.57	314.02	298.70	326.99	12.97
	279.14	316.27	277.24	343.96	27.75
	347.49	317.34	348.30	334.06	16.74
	381.72	317.91	381.91	338.08	20.16
	252.77	319.07	252.23	337.96	18.89
	315.11	320.99	315.32	330.04	9.05
	361.73	320.99	361.68	337.98	17.00
	385.76	321.21	384.92	338.99	17.80
	19.68	323.06	18.50	343.01	19.99
	211.29	332.83	210.50	348.94	16.13
	407.05	322.94	407.37	340.89	17.95
	243.96	343.01	245.59	409.08	66.09
	285.73	326.00	285.65	332.93	6.93
	304.98	326.00	305.00	338.00	12.00
	162.36	328.06	163.09	353.95	25.90
	13.21	329.02	12.22	349.01	20.01
	147.04	329.99	146.65	355.97	25.98
	136.65	329.91	133.64	389.02	59.19
	158.27	329.98	158.64	347.89	17.91
	140.31	332.29	139.95	352.98	20.69
	198.32	333.05	198.02	342.95	9.90
	94.42	333.80	90.87	390.99	57.30
	174.04	334.99	173.90	343.02	8.02
	314.30	335.00	312.80	384.01	49.04
	99.48	338.07	99.35	343.91	5.84
	224.62	335.96	224.70	341.08	5.12
	84.16	337.09	83.71	353.03	15.95
	75.94	338.04	74.71	358.93	20.92
	111.47	337.99	111.37	350.88	12.89
	194.29	338.93	193.83	344.95	6.04
	9.39	356.15	9.31	381.90	25.75
	267.11	345.01	266.67	465.05	120.05
	344.56	344.98	344.42	360.46	15.49
	365.00	348.00	365.16	366.93	18.93
	81.60	349.04	81.85	361.02	11.98
	358.93	348.99	359.12	368.03	19.05
	362.11	349.13	362.47	369.92	20.79
	155.72	350.01	155.56	412.98	62.97
	348.96	351.00	349.44	362.92	11.93
	372.28	351.00	372.66	368.94	17.95
	384.54	351.09	385.23	373.00	21.92
	382.53	353.11	381.58	373.31	20.23
	394.68	355.08	395.43	372.19	17.13
	403.93	354.98	405.32	372.91	17.98
	379.25	355.98	379.47	361.06	5.08
	54.03	357.00	53.69	363.82	6.82
	343.46	362.26	343.79	368.17	5.92
	408.33	366.95	408.65	373.98	7.04
	9.99	384.00	9.11	409.97	25.98
	306.75	378.04	306.39	393.01	14.97
	361.65	379.22	362.29	403.01	23.80
	261.27	379.93	262.26	396.96	17.06
	311.60	381.09	311.49	392.80	11.71
	382.72	382.11	382.77	403.90	21.79
	16.03	383.01	14.21	404.03	21.10
	233.83	390.00	233.67	411.00	21.00
	385.10	382.87	385.73	404.99	22.13
	408.79	384.00	409.13	408.01	24.02
	215.32	400.92	215.93	411.03	10.13
	224.93	385.05	224.93	400.97	15.92
	405.17	385.02	405.55	405.03	20.01
	189.16	387.00	187.41	411.96	25.02
	166.16	390.05	164.11	416.04	26.07
	135.32	390.86	135.48	416.06	25.21
	145.80	391.03	145.05	409.03	18.01
	378.43	390.92	378.41	398.91	7.99
	313.15	392.04	314.34	445.01	52.99
	220.00	393.00	221.97	465.00	72.02
	401.06	392.99	400.99	400.00	7.01
	75.08	396.97	75.08	410.01	13.05
	87.63	396.95	87.40	414.64	17.69
	152.78	397.13	152.60	464.97	67.84
	250.53	397.95	249.85	409.02	11.09
	219.43	400.00	219.22	407.95	7.95
	172.50	401.19	172.45	407.00	5.81
	244.06	400.99	242.99	465.00	64.01
	9.54	412.98	9.23	438.91	25.93
	59.91	405.00	58.81	419.98	15.02
	21.39	408.01	21.45	415.99	7.98
	116.37	407.90	115.77	414.88	7.01
	14.98	411.00	14.23	419.94	8.97
	409.62	411.99	409.91	440.97	28.99
	362.79	414.00	363.53	432.92	18.94
	383.28	414.04	382.88	439.15	25.12
	350.34	414.95	350.92	428.00	13.06
	360.42	415.04	359.99	431.00	15.96
	406.40	415.06	407.52	432.99	17.97
	387.30	415.81	387.07	437.01	21.20
	356.95	417.02	356.57	423.98	6.97
	396.40	418.95	396.64	434.88	15.94
	9.34	441.94	9.58	466.95	25.01
	19.88	439.01	19.18	457.03	18.03
	324.72	440.06	326.06	462.00	21.99
	361.37	441.03	362.01	453.00	11.98
	288.63	449.90	288.37	461.09	11.19
