vx	vy	vz	score	numLines
-0.99854422	-0.05393907	-0.00012317	5759.96	341
0.66421113	-0.74753867	0.00308463	5193.55	298
-0.58941711	0.80782823	0.00101306	956.11	53

nLines	x1	y1	x2	y2	length
341
	333.08	239.57	318.99	239.94	14.09
	8.00	202.06	16.96	202.45	8.98
	21.97	202.26	29.99	202.21	8.02
	62.00	203.03	70.00	202.87	8.00
	88.99	203.14	98.02	202.87	9.04
	77.00	208.32	82.02	208.21	5.02
	19.00	211.62	27.97	211.88	8.98
	59.02	212.39	69.00	212.79	9.98
	71.08	213.55	82.99	213.27	11.91
	86.01	213.14	97.01	213.24	11.01
	100.00	213.39	110.96	213.46	10.96
	112.95	213.81	119.00	213.97	6.06
	4.01	219.67	117.00	221.97	113.02
	12.94	225.79	22.95	225.39	10.02
	27.01	226.05	36.94	225.63	9.94
	34.02	236.28	24.00	235.79	10.04
	42.00	226.02	50.00	226.23	8.01
	55.98	226.18	65.00	226.22	9.02
	69.97	226.68	78.98	226.54	9.01
	312.91	226.33	328.14	225.69	15.25
	83.96	227.48	92.81	227.55	8.85
	98.01	227.14	107.92	227.57	9.92
	37.96	236.96	49.10	236.71	11.14
	80.95	236.77	92.00	237.30	11.06
	94.98	237.54	105.98	237.39	11.01
	4.00	244.97	111.03	246.53	107.04
	18.76	251.43	29.98	251.21	11.23
	4.99	251.23	13.96	251.29	8.98
	33.96	251.55	44.96	251.21	11.00
	49.00	251.91	58.80	252.47	9.81
	77.92	252.66	88.01	252.21	10.11
	93.00	252.67	103.98	252.21	10.99
	16.00	262.33	27.05	262.69	11.06
	31.00	263.22	41.99	263.12	10.99
	46.01	263.14	56.96	263.28	10.94
	61.01	263.22	72.97	264.22	12.00
	75.03	264.12	87.01	263.96	11.98
	91.03	264.08	102.01	264.03	10.98
	326.92	267.41	341.01	267.63	14.09
	323.14	269.25	343.02	269.95	19.89
	4.00	272.27	104.00	273.96	100.01
	73.97	277.57	82.03	277.73	8.07
	331.99	276.63	343.01	276.91	11.02
	10.98	279.52	20.99	279.55	10.01
	7.07	291.30	18.00	291.80	10.94
	24.45	279.17	36.97	279.83	12.53
	29.00	292.01	34.00	291.76	5.01
	39.74	280.02	52.72	280.41	12.99
	56.96	280.41	67.98	280.45	11.02
	71.92	280.66	83.96	280.52	12.04
	87.97	280.71	100.99	280.64	13.02
	332.10	289.33	349.08	289.76	16.99
	38.03	292.63	51.00	292.45	12.97
	53.95	292.70	66.90	293.58	12.98
	69.89	293.28	82.99	293.08	13.11
	85.00	293.04	99.02	293.40	14.03
	334.36	302.49	352.00	302.19	17.64
	4.01	302.85	96.00	303.96	91.99
	334.94	305.42	353.99	305.08	19.05
	4.02	307.35	14.00	307.18	9.98
	23.96	307.28	29.97	307.13	6.02
	36.01	307.13	45.94	307.29	9.93
	84.97	308.49	94.91	308.41	9.94
	337.77	311.84	355.03	312.68	17.28
	4.00	310.60	12.96	310.73	8.96
	16.95	310.82	29.98	311.27	13.04
	33.99	311.07	46.03	311.59	12.05
	49.99	311.32	61.93	311.71	11.95
	66.00	311.45	78.95	311.68	12.96
	81.98	311.67	94.00	311.57	12.01
	341.99	315.25	347.02	315.25	5.03
	351.00	315.44	357.02	315.76	6.03
	4.02	324.27	10.04	324.28	6.02
	47.00	325.01	60.24	325.68	13.26
	63.18	325.33	75.92	325.42	12.74
	80.00	325.00	90.95	325.35	10.95
	341.04	327.17	361.00	326.87	19.96
	4.01	336.72	88.98	337.57	84.98
	10.06	341.18	22.00	341.22	11.94
	32.00	341.08	39.00	341.02	7.00
	44.02	341.05	57.90	340.92	13.89
	61.01	341.03	75.04	341.03	14.02
	78.05	341.20	86.99	341.25	8.94
	343.16	342.36	364.98	341.67	21.83
	8.00	345.09	21.85	345.65	13.87
	345.99	344.96	367.00	344.68	21.02
	42.00	345.67	55.99	345.87	13.99
	59.01	345.74	74.01	345.88	15.00
	75.98	345.83	86.00	345.88	10.01
	3.54	360.55	17.04	360.73	13.49
	38.92	360.30	52.00	360.65	13.09
	56.08	361.10	69.99	360.94	13.91
	74.10	361.22	82.98	361.07	8.88
	352.03	369.27	375.00	369.14	22.97
	354.05	372.16	375.00	371.70	20.96
	4.00	373.97	80.98	374.83	76.98
	4.00	378.10	14.89	377.85	10.90
	36.08	378.24	49.97	377.92	13.90
	72.00	379.03	78.98	379.17	6.98
	4.00	383.31	31.01	383.72	27.01
	33.02	384.07	79.08	384.42	46.06
	382.00	389.41	356.98	390.45	25.04
	10.51	400.98	26.99	400.58	16.48
	30.11	401.06	44.08	400.39	13.99
	49.97	400.41	63.00	400.67	13.04
	67.97	400.86	75.00	400.85	7.03
	368.11	404.34	385.99	403.65	17.89
	4.00	415.60	72.00	416.18	68.00
	363.02	418.15	390.00	417.14	27.00
	7.98	419.96	21.98	419.96	14.01
