vx	vy	vz	score	numLines
-0.99439616	0.10570934	-0.00134513	7548.06	225
-0.67523313	-0.73760432	-0.00028241	3349.91	122

nLines	x1	y1	x2	y2	length
225
	340.37	219.19	381.97	185.97	53.24
	593.95	188.97	582.65	209.82	23.72
	557.14	194.09	541.25	217.43	28.23
	112.97	229.09	159.67	209.34	50.70
	514.52	198.00	492.15	225.26	35.26
	262.30	202.43	242.10	214.66	23.62
	155.16	209.33	164.24	204.97	10.08
	560.11	233.12	576.02	209.02	28.88
	364.33	245.14	402.95	209.95	52.25
	153.73	212.48	116.90	231.80	41.58
	270.98	253.81	328.89	213.86	70.36
	533.25	215.02	513.03	244.03	35.37
	306.07	218.10	268.33	243.45	45.46
	147.93	266.82	232.12	218.68	96.98
	4.06	268.12	98.99	222.50	105.32
	484.19	224.16	456.14	255.41	41.99
	4.05	272.60	99.96	225.42	106.89
	425.30	232.30	388.07	269.08	52.33
	519.37	245.51	529.83	231.86	17.19
	553.04	232.02	535.05	262.03	34.99
	301.06	286.01	354.97	240.67	70.44
	478.91	275.78	505.70	241.70	43.35
	152.14	252.16	163.88	244.83	13.84
	226.54	272.81	262.01	251.02	41.62
	448.14	252.00	411.93	292.52	54.34
	500.35	259.43	485.11	278.09	24.09
	526.14	258.99	503.15	296.15	43.69
	150.04	269.04	158.72	263.53	10.28
	506.63	265.08	493.95	284.97	23.58
	377.21	266.21	328.24	313.33	67.96
	13.07	329.14	114.08	272.13	115.98
	115.16	271.29	123.08	267.16	8.93
	470.82	272.98	437.95	315.93	54.08
	225.15	273.71	196.17	293.26	34.96
	214.03	337.17	289.79	280.52	94.59
	16.00	332.00	98.75	283.56	95.88
	494.05	293.00	465.10	339.05	54.40
	180.93	302.73	193.17	295.25	14.34
	166.29	298.44	160.29	302.43	7.21
	470.58	299.38	464.23	309.24	11.73
	53.98	371.97	155.15	305.71	120.93
	249.90	371.91	318.04	310.09	92.00
	462.10	311.03	457.19	318.08	8.59
	226.64	330.56	216.74	338.72	12.83
	200.33	333.47	95.07	412.54	131.65
	434.01	348.00	409.86	381.93	41.64
	3.98	381.97	33.64	362.64	35.40
	373.88	362.91	326.51	422.60	76.20
	3.94	387.41	37.05	366.11	39.37
	136.08	451.61	221.03	378.04	112.38
	299.21	371.17	284.00	384.97	20.54
	226.62	375.60	139.43	454.33	117.48
	296.45	387.43	292.50	391.47	5.65
	268.97	399.97	180.40	491.95	127.69
	304.37	430.41	221.42	528.07	128.13
	75.61	403.61	3.79	457.74	89.93
	400.84	415.92	365.99	467.99	62.66
	232.35	430.36	194.33	468.24	53.67
	3.73	540.68	117.54	443.74	149.50
	3.65	547.59	119.98	447.98	153.15
	336.75	460.69	262.82	561.89	125.33
	204.34	485.31	226.10	463.13	31.07
	319.78	482.21	324.51	475.50	8.20
	158.96	481.98	31.37	604.54	176.92
	42.31	602.30	161.19	486.21	166.16
	316.26	486.21	260.20	559.16	92.00
	330.11	490.10	284.75	552.81	77.39
	342.91	500.94	293.81	570.87	85.45
	320.05	509.02	314.95	515.97	8.62
