vx	vy	vz	score	numLines
0.77733745	-0.62908262	-0.00124372	2029.38	140
-0.06053710	0.99816585	-0.00043268	1292.86	99
-0.86587428	-0.50026065	-0.00100856	1136.69	132

nLines	x1	y1	x2	y2	length
140
	201.08	166.15	206.99	163.96	6.30
	191.15	186.38	208.92	179.87	18.93
	194.05	190.13	205.95	184.86	13.02
	196.01	195.04	200.91	192.86	5.36
	176.02	212.15	209.95	199.34	36.27
	204.00	228.47	180.05	236.18	25.16
	217.00	243.91	223.02	242.06	6.30
	173.98	247.95	180.00	246.00	6.33
	297.06	329.30	357.04	317.70	61.09
	328.76	327.45	323.00	328.89	5.93
	269.99	344.22	368.02	326.78	99.57
	276.98	345.69	368.04	330.21	92.37
	254.99	364.77	262.68	363.38	7.82
	253.03	371.22	306.98	362.57	54.64
	284.92	374.62	309.08	371.35	24.38
	249.98	378.45	283.40	373.20	33.83
	247.04	385.52	308.99	375.83	62.71
	127.25	387.55	159.98	380.25	33.53
	230.06	383.16	239.01	381.69	9.07
	162.07	385.08	111.04	393.23	51.67
	237.98	386.70	244.99	385.66	7.09
	151.02	392.94	161.95	391.76	10.99
	107.01	400.08	119.91	398.70	12.97
	314.17	418.48	308.00	419.06	6.20
	316.24	424.28	321.88	424.09	5.64
	34.99	428.48	58.03	426.96	23.09
	287.03	430.52	307.05	428.80	20.09
	217.93	431.89	224.05	431.13	6.17
	255.03	434.30	284.04	431.27	29.16
	338.04	444.41	358.93	443.94	20.89
	363.98	442.40	375.04	441.95	11.07
	412.99	445.04	419.00	444.94	6.01
	52.96	460.78	74.03	458.48	21.19
	383.89	451.39	388.90	451.23	5.01
	407.92	454.74	413.02	454.18	5.13
	277.55	458.15	271.96	458.56	5.61
	73.00	471.01	82.95	470.63	9.96
	344.06	466.05	350.06	466.16	5.99
	296.15	475.83	306.01	476.18	9.87
	88.98	468.91	98.00	468.96	9.01
	101.92	468.60	112.99	468.55	11.06
	125.00	472.16	130.01	471.85	5.02
	395.00	473.01	402.04	472.42	7.07
	364.95	475.18	370.02	474.87	5.08
	49.04	478.28	60.40	478.48	11.37
	265.03	481.12	279.96	480.70	14.94
	113.97	488.15	134.14	486.56	20.23
	314.00	482.94	329.00	482.94	15.00
	385.02	482.96	402.83	482.54	17.82
	410.99	484.10	421.02	484.47	10.04
	17.79	487.62	37.96	486.85	20.18
	22.00	495.14	34.98	495.39	12.98
	47.99	485.85	55.00	485.73	7.02
	219.61	493.52	208.03	493.31	11.58
	79.03	488.40	88.03	488.01	9.01
	164.99	488.05	170.01	488.02	5.02
	73.00	494.64	87.97	494.74	14.96
	90.07	494.63	99.01	494.51	8.95
	98.00	496.48	75.02	496.52	22.98
	100.04	494.40	115.00	495.01	14.97
	374.98	499.11	393.96	500.13	19.01
	297.00	498.96	329.95	498.71	32.95
	41.89	497.78	54.06	497.30	12.18
	99.00	496.57	112.96	496.57	13.96
	266.02	498.24	285.80	498.06	19.77
	402.02	499.67	421.01	499.89	18.99
	44.25	501.44	50.92	501.35	6.67
	271.08	501.89	280.97	502.08	9.90
	104.00	513.16	134.94	511.46	30.99
	309.99	504.15	315.94	504.11	5.96
	4.03	505.94	23.05	504.84	19.05
	34.00	515.15	79.03	514.62	45.03
	45.00	505.89	50.94	505.69	5.94
	373.01	507.17	390.00	506.35	17.00
	401.99	506.58	421.00	506.92	19.02
	67.99	507.77	79.02	507.42	11.04
	102.98	506.82	112.01	506.62	9.03
	32.00	508.26	42.01	507.91	10.02
	53.00	507.83	60.99	507.82	7.99
	265.94	508.19	332.11	508.39	66.18
	321.00	511.02	332.92	511.55	11.94
	137.16	519.65	145.99	519.45	8.83
	153.11	516.82	161.93	517.19	8.83
	221.99	513.10	230.00	513.62	8.03
	269.98	514.21	285.98	515.30	16.03
	312.11	514.48	318.07	514.62	5.97
	3.98	515.15	9.81	514.88	5.84
	100.00	521.26	134.00	520.76	34.01
	222.99	520.94	263.02	519.35	40.05
	264.01	519.31	359.00	523.01	95.06
	360.00	523.04	421.00	520.05	61.08
	4.00	522.31	88.00	522.40	84.00
	149.05	521.64	169.00	522.29	19.96
	121.23	522.79	142.08	523.71	20.87
	395.98	523.35	417.99	524.80	22.05
	84.93	526.58	119.79	525.31	34.88
	4.00	527.88	54.01	527.09	50.01
	381.01	526.47	372.93	526.57	8.09
	139.00	526.98	156.98	527.58	18.00
	390.01	529.38	402.03	529.50	12.02
	135.00	530.93	140.00	530.96	5.00
	216.96	531.40	235.02	531.32	18.06
	239.10	531.47	265.98	532.15	26.88
	77.99	534.16	88.00	534.01	10.02
	163.02	534.71	177.03	535.62	14.04
	213.99	536.17	220.97	536.30	6.99
	371.97	536.69	380.01	537.48	8.08
	234.99	536.82	240.02	536.94	5.02
	289.99	537.39	420.99	542.49	131.10
	4.01	537.89	24.98	539.40	21.02
	114.00	538.27	127.02	538.42	13.02
	145.01	538.06	159.99	539.08	15.02
	87.00	538.95	94.01	539.15	7.01
	105.99	538.77	112.00	538.62	6.02
	164.95	539.35	182.21	539.59	17.26
	96.96	539.76	103.03	539.63	6.07
	55.00	542.84	86.95	543.34	31.95
	11.96	548.61	21.03	548.73	9.08
	61.94	549.33	72.96	550.73	11.11
	3.99	549.65	27.01	551.81	23.11
	232.00	554.96	241.98	554.84	9.99
	217.01	556.48	232.00	557.93	15.06
	208.00	560.10	225.04	561.64	17.11
	271.01	560.57	281.00	561.13	10.00
	298.01	562.92	312.00	563.97	14.04
	334.00	563.90	356.00	564.97	22.02
	237.01	570.15	249.12	570.68	12.13
	201.00	571.00	212.01	571.56	11.02
	21.99	576.79	34.02	577.37	12.04
	152.93	578.22	203.11	586.54	50.87
	216.00	587.03	225.02	587.82	9.06
	240.00	589.97	246.00	590.97	6.08
	5.97	591.28	13.00	592.50	7.13
	175.03	596.90	183.98	598.26	9.06
	214.94	604.32	235.00	606.67	20.19
	253.97	608.22	284.03	611.50	30.23
	140.93	611.72	146.00	612.39	5.12
	292.00	613.54	329.00	617.59	37.22
	236.00	625.03	248.99	626.56	13.08
	385.00	625.02	414.00	627.83	29.14
99
	209.01	167.00	209.75	175.94	8.98
	178.95	191.00	178.94	199.00	8.01
	239.32	192.99	239.89	199.99	7.03
	204.37	206.07	204.33	223.91	17.84
	208.77	205.95	209.02	216.00	10.05
	219.43	206.21	219.63	214.98	8.76
	223.88	208.99	224.30	224.93	15.94
	193.66	210.08	193.68	223.01	12.93
	228.05	210.95	229.00	227.00	16.08
	188.38	211.91	189.08	224.00	12.11
	257.70	264.03	262.57	362.04	98.13
	232.64	212.95	233.28	229.07	16.14
	163.81	270.00	162.91	383.99	114.00
	212.82	220.02	212.83	229.99	9.97
	213.74	249.05	214.76	267.96	18.94
	224.97	250.63	225.49	266.98	16.35
	205.09	254.02	204.54	270.92	16.90
	212.46	256.98	212.58	268.98	12.00
	180.10	263.00	180.34	267.99	5.00
	11.38	296.00	9.05	365.00	69.04
	249.94	292.02	250.15	298.02	6.01
	217.03	303.00	217.70	314.03	11.05
	213.81	305.04	214.22	329.93	24.89
	227.31	320.97	230.90	371.10	50.26
	217.34	323.04	218.73	339.28	16.30
	242.08	325.99	242.14	331.01	5.02
	213.99	331.99	214.00	359.00	27.01
	369.74	341.01	371.04	353.00	12.06
	218.05	341.99	218.55	360.12	18.14
	237.99	344.00	238.14	349.00	5.01
	301.17	346.96	301.80	352.01	5.09
	351.93	347.03	352.35	353.04	6.03
	296.07	347.98	296.60	353.07	5.11
	335.02	350.99	335.28	356.04	5.05
	323.39	351.95	323.86	357.97	6.04
	238.22	352.95	238.35	359.00	6.05
	318.02	352.99	318.67	358.02	5.06
	347.00	358.00	347.55	363.02	5.04
	25.26	363.00	21.20	444.83	81.93
	170.00	362.00	169.78	376.00	14.00
	209.22	363.02	210.24	414.00	50.99
	224.51	362.99	226.89	423.92	60.98
	9.80	366.94	8.83	387.99	21.08
	205.66	370.01	205.44	391.04	21.03
	12.20	373.94	10.26	412.37	38.48
	17.51	375.11	15.73	426.96	51.88
	288.49	383.89	288.55	388.90	5.01
	327.59	384.05	327.89	389.97	5.93
	172.68	386.06	172.67	391.24	5.18
