vx	vy	vz	score	numLines
-0.27609938	0.96112869	-0.00088339	5300.45	434
-0.99900732	0.04454636	0.00002381	2537.43	210
-0.96096041	0.27666789	-0.00315796	755.90	175

nLines	x1	y1	x2	y2	length
434
	524.26	179.86	522.55	169.00	10.99
	393.66	166.97	394.75	181.99	15.05
	141.33	161.02	140.54	170.57	9.59
	331.23	163.00	331.65	183.00	20.01
	307.92	161.95	307.79	176.95	15.00
	471.80	167.96	473.06	180.98	13.08
	512.39	180.08	510.20	168.99	11.30
	518.02	166.99	519.91	179.99	13.13
	559.28	168.02	561.88	180.10	12.36
	609.00	167.00	611.99	179.00	12.37
	434.32	168.95	435.22	181.94	13.02
	244.92	164.98	243.03	189.03	24.12
	430.11	168.96	430.98	181.00	12.07
	221.57	165.99	220.96	176.96	10.99
	63.17	167.11	59.88	180.96	14.24
	71.05	168.03	69.58	179.02	11.09
	581.93	172.04	583.41	178.05	6.19
	420.80	168.97	422.78	182.07	13.24
	218.96	175.02	216.98	188.98	14.11
	258.27	175.98	258.41	187.11	11.13
	531.87	169.91	533.01	174.99	5.21
	206.32	176.97	205.33	189.06	12.13
	255.68	174.95	254.91	186.98	12.06
	362.92	171.01	363.47	180.04	9.04
	170.97	178.00	169.25	190.06	12.18
	209.84	176.97	209.49	188.89	11.92
	344.33	171.88	343.99	184.00	12.13
	122.44	179.99	120.48	191.94	12.11
	292.75	173.97	292.42	186.10	12.13
	305.35	173.93	305.25	185.03	11.10
	10.17	179.91	6.58	198.06	18.51
	90.92	183.98	89.87	194.00	10.07
	43.30	183.01	40.48	195.59	12.89
	632.30	177.56	633.91	183.11	5.78
	312.21	179.01	312.29	187.03	8.02
	48.56	180.01	44.19	196.03	16.60
	224.27	180.87	223.67	188.00	7.15
	505.82	196.02	508.46	226.06	30.16
	408.67	188.07	408.98	219.00	30.93
	516.29	188.01	517.20	195.95	8.00
	576.76	188.03	584.33	217.09	30.03
	424.54	188.96	426.78	207.25	18.42
	486.26	188.79	490.86	217.03	28.62
	315.67	200.99	317.48	242.74	41.80
	319.45	191.54	319.22	197.05	5.52
	602.74	196.05	607.29	222.73	27.06
	595.66	194.12	602.12	225.99	32.52
	229.95	195.01	228.11	225.01	30.05
	241.19	224.09	241.47	251.02	26.93
	405.17	230.19	401.89	202.01	28.37
	242.01	197.00	239.62	220.95	24.08
	411.77	197.15	414.42	230.98	33.94
	417.87	197.19	421.07	224.00	27.00
	158.03	198.01	157.37	204.95	6.97
	204.25	202.89	203.28	209.87	7.05
	70.08	223.99	74.67	201.06	23.38
	155.04	199.00	150.09	225.01	26.47
	245.07	199.99	244.80	206.70	6.72
	319.72	199.92	319.22	232.94	33.02
	127.71	200.94	124.99	219.99	19.25
	225.37	200.99	223.39	233.96	33.03
	137.43	205.02	133.39	232.11	27.39
	309.82	202.00	308.97	225.00	23.02
	43.61	213.00	41.66	220.09	7.36
	326.57	202.97	326.37	229.04	26.06
	235.15	203.99	233.56	226.00	22.06
	220.05	205.00	217.50	230.19	25.32
	52.24	207.99	47.36	236.16	28.59
	573.48	229.01	585.67	288.96	61.18
	156.97	207.00	154.96	221.03	14.17
	36.40	208.28	34.63	216.80	8.71
	62.31	208.93	55.39	235.73	27.67
	481.47	229.01	491.16	290.99	62.73
	66.66	253.92	69.09	244.03	10.18
	160.36	245.85	161.73	236.10	9.84
	582.52	218.96	586.30	242.90	24.24
	73.19	247.06	63.96	296.99	50.78
	44.65	220.94	41.77	236.89	16.21
	328.27	221.97	328.60	227.06	5.10
	147.64	225.10	146.89	235.06	9.99
	300.69	229.14	300.85	239.02	9.88
	245.20	261.00	241.88	303.99	43.12
	498.19	231.80	498.70	237.87	6.10
	580.46	234.96	591.73	287.04	53.28
	342.63	258.98	342.71	248.95	10.03
	362.45	246.99	363.15	258.03	11.06
	368.85	257.92	368.06	249.02	8.94
	387.88	246.08	388.92	258.02	11.99
	553.17	253.88	551.51	243.99	10.03
	571.03	242.99	573.57	254.05	11.35
	161.64	262.99	162.93	253.99	9.10
	181.96	251.03	181.41	262.00	10.98
	454.88	244.08	455.86	255.96	11.92
	461.00	256.00	459.95	246.00	10.06
	479.87	243.12	482.13	254.96	12.05
	440.70	309.76	435.96	262.00	48.00
	435.87	255.99	434.86	245.97	10.07
	76.57	265.06	78.56	255.00	10.25
	99.48	263.94	100.53	255.98	8.02
	158.50	244.99	150.09	300.01	55.65
	510.97	244.99	514.99	267.99	23.35
	317.16	250.99	316.96	257.00	6.01
	276.23	259.95	276.16	251.01	8.95
	586.14	246.93	587.85	258.96	12.15
	250.73	259.99	251.25	252.02	7.98
	489.95	248.07	493.63	282.06	34.19
	500.35	253.67	499.62	248.67	5.05
	186.15	261.99	186.82	252.99	9.03
	336.52	251.01	335.54	312.01	61.01
	118.33	252.98	113.82	295.01	42.28
	507.37	255.03	510.91	276.02	21.28
	95.94	255.99	94.86	263.95	8.03
	220.82	255.96	219.06	290.00	34.08
	314.79	260.02	315.99	293.00	33.01
	574.79	258.25	583.48	301.67	44.28
	620.59	257.00	626.06	289.01	32.47
	13.89	257.98	12.41	266.01	8.16
	304.32	258.00	304.18	268.10	10.10
	389.34	266.01	391.75	308.99	43.05
	340.62	304.51	342.55	263.60	40.95
	409.91	258.04	413.77	287.07	29.29
	29.83	282.98	34.04	261.01	22.37
	40.98	294.00	46.57	269.02	25.60
	459.78	259.07	464.76	304.04	45.24
	528.08	259.01	532.26	294.00	35.23
	226.06	264.01	224.05	290.99	27.05
	298.54	260.04	295.18	312.03	52.09
	549.37	260.37	551.24	270.98	10.77
	553.86	260.04	560.02	300.99	41.41
	129.03	260.98	125.87	290.00	29.19
	399.30	271.96	400.49	289.92	18.00
	235.96	262.01	235.99	273.96	11.96
	455.49	261.70	459.45	303.90	42.39
	75.72	273.01	69.69	314.99	42.41
	364.01	266.00	366.40	307.86	41.93
	206.01	266.00	200.19	313.84	48.19
	250.52	265.99	246.95	313.00	47.15
	271.26	266.07	270.13	308.02	41.96
	368.33	266.01	368.65	307.01	41.00
	180.77	269.09	177.19	309.03	40.11
	275.54	266.98	272.95	305.93	39.04
	406.74	267.05	408.79	281.85	14.94
	95.02	267.99	87.78	309.96	42.59
	160.99	268.00	157.21	313.04	45.20
	394.94	268.96	397.13	300.03	31.15
	483.67	269.02	489.19	300.84	32.29
	12.26	269.98	3.46	309.06	40.06
	42.70	271.13	41.72	277.14	6.09
	55.40	271.19	54.46	276.40	5.29
	48.18	278.09	46.88	287.02	9.02
	144.58	271.00	142.89	286.97	16.05
	7.73	313.90	15.64	273.04	41.62
	300.80	272.97	300.84	298.02	25.05
	319.21	276.03	319.47	284.91	8.89
	511.83	277.95	512.63	282.98	5.10
	119.27	279.08	118.51	285.02	5.99
	552.63	279.00	557.11	299.73	21.21
	311.96	280.01	311.58	286.04	6.05
	58.72	282.91	56.74	299.97	17.17
	594.04	289.01	595.85	296.81	8.01
	208.27	285.94	207.94	291.00	5.07
	516.76	291.02	517.28	296.96	5.97
	480.81	290.15	481.76	303.11	13.00
	549.70	290.02	550.69	297.92	7.96
	386.62	290.87	386.66	295.90	5.02
	219.42	295.00	218.94	303.92	8.94
	400.44	292.16	402.78	310.33	18.32
	348.07	294.00	347.93	300.01	6.02
	321.30	294.95	321.16	301.93	6.98
	442.26	294.91	444.07	307.00	12.22
	112.16	296.18	108.93	314.99	19.08
	254.17	295.98	254.06	307.99	12.01
	162.80	297.03	162.08	303.01	6.02
	139.17	298.06	138.56	303.89	5.86
	48.78	302.05	47.35	308.86	6.96
	59.55	308.32	58.49	315.63	7.39
	617.68	313.98	619.09	322.99	9.11
	528.76	317.95	530.00	328.00	10.13
	411.64	321.21	412.88	333.99	12.84
	564.24	321.21	565.62	327.44	6.38
	582.93	325.09	586.64	345.32	20.57
	445.22	321.89	447.89	349.00	27.25
	473.32	321.93	474.38	331.81	9.94
	548.67	345.95	545.12	327.01	19.27
	416.79	323.00	417.56	335.97	12.98
	492.78	348.31	490.03	329.00	19.50
	433.24	348.20	431.70	330.00	18.26
	442.34	328.79	443.74	347.04	18.31
	209.45	325.96	206.97	343.97	18.18
	386.85	330.19	387.48	336.04	5.88
	485.83	328.14	487.59	347.07	19.01
	540.44	326.24	542.94	345.02	18.94
	235.72	346.01	236.68	332.95	13.10
	250.83	350.99	251.04	333.02	17.97
	152.58	334.00	150.74	352.00	18.09
	197.11	352.00	198.00	334.00	18.02
	390.67	350.09	390.43	332.00	18.09
	530.09	329.04	532.37	339.32	10.53
	64.13	352.00	66.06	335.04	17.07
	103.76	351.96	105.59	334.05	18.00
	154.99	353.00	156.96	333.98	19.12
	193.98	334.00	192.58	351.91	17.96
	402.50	329.93	403.70	341.99	12.12
	600.69	330.07	603.55	344.01	14.23
	14.13	336.02	10.41	353.00	17.38
	62.36	335.05	59.75	351.94	17.09
	216.07	335.00	215.95	349.00	14.00
	288.92	331.12	288.97	350.99	19.87
