vx	vy	vz	score	numLines
0.90014624	-0.43558757	0.00047131	4036.87	244
-0.71852330	-0.69550265	-0.00057499	3150.03	163
0.80113504	-0.59848332	-0.00059993	553.71	91

nLines	x1	y1	x2	y2	length
244
	285.57	292.90	323.99	264.77	47.61
	77.99	275.99	66.90	282.82	13.03
	178.95	295.44	218.99	268.43	48.30
	240.17	308.77	217.02	324.06	27.75
	478.62	267.53	470.60	273.52	10.01
	306.65	268.64	278.96	288.34	33.98
	74.68	272.67	69.72	275.63	5.77
	66.63	293.39	93.95	274.42	33.26
	606.78	291.03	623.96	273.97	24.22
	289.48	274.61	278.74	282.39	13.26
	548.68	296.01	571.00	277.06	29.28
	480.49	301.55	507.00	280.70	33.73
	37.29	298.29	62.02	282.51	29.33
	512.56	290.62	491.95	307.96	26.93
	581.13	284.03	555.04	306.18	34.22
	438.75	296.75	425.11	307.12	17.13
	575.14	285.08	568.04	292.04	9.94
	434.58	286.42	410.07	306.10	31.43
	634.20	286.16	618.88	299.83	20.53
	326.20	323.01	343.99	309.99	22.04
	351.50	291.20	329.92	309.37	28.21
	522.70	291.36	500.60	308.64	28.05
	44.94	304.78	65.08	292.64	23.52
	565.35	294.37	561.02	298.01	5.66
	270.43	298.47	227.09	330.12	53.67
	332.87	326.99	368.97	298.30	46.12
	247.35	313.19	261.95	300.90	19.09
	578.04	320.03	596.17	304.17	24.09
	136.67	303.09	103.95	326.43	40.19
	233.02	332.02	271.93	304.28	47.79
	538.98	307.90	516.21	327.59	30.10
	115.28	340.37	154.11	313.67	47.12
	609.24	311.08	589.52	329.44	26.94
	470.75	315.15	442.02	337.08	36.14
	477.15	322.11	456.72	340.58	27.54
	4.01	328.01	22.09	317.36	20.98
	484.67	318.39	480.92	321.93	5.16
	543.39	318.92	525.29	335.89	24.81
	234.97	319.98	229.45	324.59	7.19
	392.62	322.29	373.07	340.09	26.44
	467.72	338.63	489.00	321.99	27.01
	606.28	343.93	623.06	327.11	23.76
	116.80	327.88	101.94	338.92	18.51
	376.51	354.57	412.02	328.08	44.31
	304.65	331.06	273.10	355.14	39.69
	201.14	336.24	205.78	332.66	5.86
	214.29	333.49	208.49	337.96	7.32
	569.00	333.00	549.07	351.57	27.24
	308.99	406.38	313.04	403.03	5.26
