vx	vy	vz	score	numLines
-0.00550878	0.99998482	-0.00007677	3135.58	163
0.98214833	0.18810635	0.00080830	2715.32	195
-0.97038779	0.24154979	0.00111502	807.90	134

nLines	x1	y1	x2	y2	length
163
	140.27	4.00	140.22	9.92	5.92
	151.15	4.00	151.16	11.98	7.99
	162.20	4.03	161.71	14.00	9.98
	232.28	4.01	233.06	93.03	89.02
	237.07	4.00	237.69	30.99	26.99
	259.02	4.00	259.92	33.99	30.00
	266.55	4.00	266.91	24.26	20.27
	279.60	4.04	279.55	14.03	9.99
	287.58	5.95	287.21	25.94	19.98
	295.58	3.98	295.63	28.00	24.02
	307.09	4.00	305.78	32.01	28.04
	328.98	4.00	329.64	48.00	44.00
	353.18	4.00	354.14	53.99	50.00
	372.34	4.00	373.95	57.01	53.03
	399.32	3.99	399.57	14.94	10.95
	408.92	4.07	411.25	48.99	44.99
	426.08	4.00	428.05	68.00	64.03
	418.99	71.73	418.97	77.87	6.14
	197.50	4.91	197.24	21.04	16.14
	393.26	5.93	394.02	14.00	8.10
	404.92	6.00	404.97	19.00	13.00
	469.84	12.99	472.90	78.00	65.09
	457.58	76.00	455.21	9.01	67.03
	279.82	16.00	279.53	22.92	6.93
	607.26	17.94	607.92	24.11	6.21
	479.62	21.05	479.12	37.97	16.93
	501.75	86.03	498.83	22.99	63.10
	511.69	25.98	514.38	87.99	62.07
	400.30	23.03	400.06	48.99	25.96
	405.49	27.08	405.32	45.96	18.89
	377.34	27.98	377.95	37.01	9.05
	530.29	32.05	533.03	93.99	62.00
	544.83	94.97	541.99	36.00	59.04
	237.37	35.04	238.99	135.00	99.97
	386.57	37.01	387.30	45.04	8.06
	385.23	42.02	385.62	47.69	5.68
	394.58	42.99	394.69	49.92	6.93
	548.77	43.05	548.87	56.00	12.96
	480.19	43.90	481.28	78.00	34.12
	270.73	55.98	270.58	46.95	9.04
	487.06	47.01	487.65	72.97	25.96
	490.96	48.00	491.61	81.99	34.00
	495.52	48.06	495.45	53.96	5.90
	563.34	51.16	563.04	64.97	13.82
	549.49	63.04	550.00	74.00	10.97
	290.24	65.15	291.66	85.01	19.90
	557.61	66.04	558.61	87.98	21.97
	375.93	71.05	376.12	77.98	6.93
	400.52	79.26	401.01	85.00	5.76
	405.12	86.98	406.33	104.04	17.11
	632.43	80.93	632.99	90.00	9.08
	233.59	95.97	235.94	287.01	191.06
	481.04	101.00	480.87	91.92	9.08
	546.76	98.13	546.76	103.25	5.12
	549.77	101.97	551.01	113.99	12.08
	484.16	117.04	484.41	122.10	5.07
	496.13	119.08	496.11	125.08	6.00
	24.18	123.00	24.44	140.84	17.84
	465.07	138.01	464.82	145.01	7.01
	238.36	139.97	240.02	217.00	77.05
	305.64	144.55	306.40	156.03	11.50
	311.63	145.21	310.27	205.98	60.78
	505.82	144.95	506.32	157.02	12.09
	496.94	146.01	496.64	154.01	8.00
	332.93	147.03	334.14	218.00	70.98
	283.05	148.00	283.28	155.90	7.90
	300.14	148.98	299.80	166.96	17.98
	503.33	147.92	504.12	157.01	9.13
	291.52	148.98	292.04	156.00	7.03
	357.15	149.12	357.87	219.01	69.90
	499.85	150.09	500.41	155.93	5.87
	376.38	150.98	379.16	205.90	54.98
	454.16	150.99	454.37	159.99	9.01
	263.43	154.08	262.62	216.96	62.88
	239.93	221.98	241.11	287.02	65.05
	466.33	153.94	467.32	175.01	21.10
	414.93	154.98	416.57	214.02	59.06
	432.37	156.16	433.05	220.02	63.87
	242.90	157.01	242.96	164.00	7.00
	279.45	157.99	279.85	165.00	7.01
	283.23	158.06	283.16	165.00	6.94
	521.14	157.98	521.54	165.99	8.01
	291.71	158.91	291.99	166.00	7.10
	306.43	158.99	306.73	198.99	40.00
	404.47	159.05	404.53	173.89	14.84
	23.88	166.04	24.39	178.19	12.16
	29.96	166.00	29.97	215.00	49.00
	381.76	165.96	382.14	172.09	6.15
	536.17	215.11	536.33	168.09	47.02
	243.14	166.98	243.53	172.93	5.97
	474.42	168.09	477.34	247.09	79.06
	571.02	169.00	572.40	219.42	50.44
	548.56	169.98	549.42	219.00	49.03
	505.53	170.97	508.63	225.08	54.20
	484.22	171.84	486.36	243.01	71.19
	514.03	172.00	514.18	184.01	12.00
	501.08	173.02	502.49	232.01	59.00
	271.15	173.89	271.09	181.00	7.11
	561.42	173.98	562.53	184.94	11.02
	283.34	175.03	283.78	182.06	7.05
	300.36	175.14	300.24	203.94	28.80
	583.98	221.39	581.44	182.00	39.48
	411.73	178.94	411.35	204.98	26.04
	468.32	180.00	468.57	185.00	5.01
	391.77	180.94	392.00	188.00	7.07
	404.38	181.16	404.31	197.23	16.06
	270.92	184.02	271.50	192.06	8.06
	279.41	184.21	279.31	192.01	7.79
	283.98	184.99	284.34	192.77	7.78
	291.94	185.00	292.51	193.05	8.07
	496.86	198.07	497.71	207.21	9.17
	445.28	187.13	446.31	209.76	22.65
	466.74	209.82	466.51	188.90	20.92
	469.85	187.00	469.64	198.98	11.98
	591.76	189.01	592.01	213.00	23.99
	391.86	189.97	391.68	208.96	19.00
	513.99	192.00	514.16	198.00	6.00
	562.77	191.99	563.72	214.98	23.01
	271.37	194.93	271.54	203.02	8.09
